;CL00_PV_Solar_all;CL01_PV_Solar_all;CL02_PV_Solar_all;CL03_PV_Solar_all;CL04_PV_Solar_all;CL05_PV_Solar_all;CL06_PV_Solar_all
2546;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2547;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2548;0,016690863131660367;0,01184914430903658;0,00046169684324659423;0,019296832018472067;0,019182397928540082;0,0099281161413011;0,020496347166492915
2549;0,10093701244102447;0,0939218953005445;0,04355825976094566;0,10037446631211186;0,0977421977852832;0,09154503525945579;0,11053197119542536
2550;0,25317011374256926;0,26423033534877777;0,1027359147110586;0,23780236359242132;0,2181413581059991;0,18695086957039442;0,2908203708029075
2551;0,4300307571230144;0,44626052809591565;0,14420694676997378;0,3997327323314314;0,387620209092028;0,21554736489032927;0,4953089740587895
2552;0,5229498745738058;0,4830179318878667;0,16887554953544615;0,5257484163776974;0,47313876165400315;0,26321842296210096;0,6241375425871443
2553;0,5704455623066189;0,37964082922917464;0,18850012863729096;0,5596883245079064;0,4974313708552155;0,38529322931394144;0,6694590435802987
2554;0,5113223205414875;0,30520251535512083;0,23244079925061617;0,514019302645121;0,44885552160344316;0,37079405763807666;0,6153430715867718
2555;0,28814415686440203;0,2514428500822238;0,30596357826149917;0,279476612850419;0,2868124094070942;0,18756532700959075;0,4596872328268306
2556;0,210007832193938;0,19670471943948456;0,3348345585013275;0,1615927695374474;0,23410967435167027;0,20619133506995116;0,2050051266875228
2557;0,15263021874163893;0,14385469971273562;0,3044804863652737;0,12402535069250054;0,17727132455053796;0,16698733695253187;0,11832648523492967
2558;0,10260607349251288;0,09905849865768446;0,29761994756989996;0,08427452944657902;0,1405176882487743;0,1177777623132334;0,08600217515672555
2559;0,061168685554815395;0,06373909419652488;0,19359745032608244;0,050026472395245075;0,08945709938345056;0,08496324341706055;0,05159871472767977
2560;0,025549732837415195;0,034686622404899295;0,08927020287235271;0,022951122573272788;0,0431944183383537;0,04254752510090453;0,021188630301736306
2561;0,0027164227013280044;0,006669416275636415;0,014728739276684352;0,002361484514698223;0,006620067158897604;0,007604733199114091;0,0026469176706452797
2562;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2563;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2564;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2565;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2566;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2567;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2568;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2569;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2570;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2571;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2572;0,016122607352810486;0,013560877336696798;0,0006238835342569833;0,01568846622361699;0,026615315760466322;0,010212287374145097;0,027466895853085416
2573;0,07949796606475074;0,08234266501518764;0,06324652051043073;0,08918276161894244;0,13197703062203395;0,08712269486406418;0,11827651094989494
2574;0,18368143665968406;0,1661172480688868;0,20102060631529237;0,18637576951721788;0,348457829472971;0,2881055639226721;0,2280446818777133
2575;0,26161979482292846;0,24804437283835212;0,44294130809664567;0,2930298566030456;0,42789029440115894;0,4200996663859691;0,3883989285110395
2576;0,2974943691285942;0,321047864931067;0,6316965198540722;0,347444175069701;0,44487220013166867;0,5183882126467232;0,45343188480157315
2577;0,3304340892606561;0,4188632894247837;0,7921652645049526;0,3344691275247349;0,48797680484876943;0,5736017730343381;0,4936224275378953
2578;0,3673290255483225;0,48361131421037273;0,8677420870294226;0,3493672998875589;0,5382901782200458;0,6022605744584438;0,5212172449173375
2579;0,40799320797139427;0,5214095427921135;0,8782042335902988;0,35714968505975037;0,5050030123218466;0,6598126575441814;0,4979690851892905
2580;0,41278443252233976;0,5486201437262196;0,8440982221057833;0,3373919693323673;0,46387461913504385;0,5900859026127308;0,4807339021213026
2581;0,4000380031061401;0,49246897352974933;0,7647733206034996;0,3084529460388248;0,341468504631906;0,5039169939901498;0,382943627395556
2582;0,35434265210917376;0,4239286438127411;0,6272154862931071;0,28459572528554156;0,31435951316889477;0,43526672011739354;0,2966304958483675
2583;0,21381235355133288;0,2740881068916029;0,45609670344891506;0,20171111798341348;0,23620215382811327;0,3234918187371111;0,22056174755008048
2584;0,09703429114207571;0,11232630288226671;0,219222310675027;0,09650190248004746;0,10890755378299333;0,14970840735199248;0,10276225912301948
2585;0,01387373393078421;0,01877890500893603;0,027510751761645053;0,012667620322297415;0,015913240435509783;0,027301550543103462;0,012529543578357737
2586;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2587;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2588;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2589;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2590;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2591;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2592;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2593;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2594;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2595;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2596;0,025657314330996564;0,01993353987633581;0,001673263109565672;0,02722378752919664;0,029325816785692307;0,015958061022794144;0,030312818818726897
2597;0,15470578977987387;0,1426261554265695;0,08086847377481962;0,15504404384127526;0,15146596876544002;0,12072105539667766;0,1601731485579455
2598;0,39436803764329764;0,39640369327192165;0,3361434463310758;0,3887672677495831;0,3872868840200807;0,3640136480957181;0,38952083593644987
2599;0,5708616593751371;0,5818478325341082;0,5510953209565614;0,5372334688384224;0,5602878503015439;0,5482541137899002;0,5541233797708924
2600;0,7121016607990811;0,7325072522297618;0,7156219562830408;0,6290431640372192;0,7025049680510191;0,7001936194498534;0,6955323168364778
2601;0,8113469267146225;0,839409209425052;0,8385632681093325;0,7454169913508657;0,7979096955890026;0,8062642968913565;0,788022170818515
2602;0,8604793842921554;0,8895414445069414;0,9040133708901471;0,8266827064177685;0,8433881977010191;0,8584280882002763;0,8385041766124177
2603;0,8566041311572333;0,885984688945318;0,9153248181586092;0,8398197711061078;0,8374058109826282;0,8606630082638711;0,837346731234432
2604;0,8016842554421724;0,8313503928874488;0,8749090808404834;0,7963079463468452;0,782149385867668;0,8128272241725787;0,7851050510889376
2605;0,6975090780767342;0,7279177374303244;0,7844889757989486;0,6914678494864059;0,6812611614773936;0,7187420397744699;0,6826481808616195
2606;0,5496814851392805;0,5761415198368344;0,6410331066981512;0,5427298009917523;0,5391829367700566;0,5809948316657272;0,5367856725387418
2607;0,36464368815623854;0,39403137962018053;0,4634701436372747;0,3524614977539446;0,3624937097161117;0,4067397333395826;0,3535396112410727
2608;0,12503748094409642;0,14237682006544283;0,219078789031916;0,11966885209425013;0,12296017664195023;0,1661214779191526;0,11659202284706943
2609;0,01577103246801647;0,018891373998296827;0,028456581791553297;0,014896132210061431;0,017860521574892055;0,02608965240908251;0,014579918035272905
2610;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2611;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2612;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2613;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2614;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2615;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2616;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2617;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2618;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2619;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2620;0,02657469650019375;0,020928121588885795;0,003680304778552002;0,0282408906372158;0,03094190213657785;0,01782794162963055;0,032332344015271804
2621;0,15752934205073366;0,14459608353828385;0,08246413152784111;0,1595575732138708;0,13934411460728482;0,11504408189408583;0,16264574624179834
2622;0,39715925531920415;0,38922692398440706;0,29301171999913006;0,3955014058482221;0,31980971878029474;0,3020537849560606;0,38921840561159593
2623;0,5725155688639805;0,5690199091873623;0,4510685854859279;0,5638446481256495;0,5386533425173012;0,44974213512234096;0,5589617575490552
2624;0,7054719561735912;0,7169192293011909;0,53208200581997;0,6948442366425605;0,7030333058753551;0,5399411269664441;0,7049430612860322
2625;0,771002589977918;0,795381888832998;0,6907964192895752;0,790525122151243;0,7923163073075289;0,6724698330021203;0,8014304810152001
2626;0,8111732941696461;0,8363507510012382;0,7808393677238327;0,8406669079034981;0,8326561039070343;0,8243343481818525;0,8416501068633351
2627;0,8429488617996285;0,8665987388574432;0,8208142201631838;0,8366860907403467;0,825591499016418;0,8447826897277142;0,8320736223285496
2628;0,7891178205212254;0,8220222245338797;0,8134765096654725;0,7812403111420749;0,7709198834883129;0,7978967086925834;0,7732948736914662
2629;0,6885585955102081;0,7229833347218381;0,7698229935416768;0,6796669304964068;0,6721939197451108;0,7054763306392499;0,6719489766837443
2630;0,5465204885852194;0,5763569521956746;0,6373368832966376;0,5380113630075166;0,5354466721928572;0,5718336816331189;0,5308692925618942
2631;0,3630425328534051;0,39185014959254;0,4640025829204245;0,35516446052474243;0,36137745661796294;0,402860866111307;0,3487186796863149
2632;0,12525034531727183;0,1421864842578121;0,2192012265832478;0,12107794019573388;0,12391599301055149;0,16398020467062258;0,11649872401962433
2633;0,017191174420260365;0,020264567084623087;0,02906339933784841;0,016273560619392148;0,019033290490043674;0,02838969218504882;0,016173602820384794
2634;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2635;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2636;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2637;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2638;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2639;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2640;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2641;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2642;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2643;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2644;0,028480082298054092;0,02455756776335751;0,005508948693556339;0,029110722986740962;0,032023450148015935;0,019665293563070226;0,03052526693664701
2645;0,15831909531459723;0,1416731518139719;0,08424432528461345;0,16425798888191337;0,16653667792860494;0,12395160433983954;0,1723907754909371
2646;0,4096817096203484;0,4013627187115778;0,33730456813526694;0,41238676881599756;0,40676860898766604;0,36230292096636135;0,4167017104790726
2647;0,5877045284495543;0,5894833306740547;0,5429178348645776;0,5834741262500356;0,5289957187917754;0,5491614648475086;0,557383036623924
2648;0,7201595645805303;0,73612987284094;0,7144266971150379;0,7091300982912039;0,6503022175178755;0,6899991442634437;0,7074015010456562
2649;0,807809358091524;0,8282099734234556;0,839744060780948;0,801279866561911;0,7775166737680175;0,7855068185158038;0,8026998745042555
2650;0,8346848217423879;0,871752894178783;0,9023805694897955;0,8461026568027732;0,8353292777298221;0,8381272958767162;0,8457827116325899
2651;0,8388149806288699;0,8707986166740296;0,9135859529690298;0,8412382429077949;0,8297225949853064;0,8413764614040301;0,8348630712486121
2652;0,7890676055996751;0,8206959116040495;0,8741483737840505;0,7838489090149172;0,775724787719795;0,7969734296092811;0,778042497265623
2653;0,6901028999709725;0,7239068048056614;0,786694246166701;0,6824530578179395;0,6766905027756358;0,7060339858772612;0,6778371644727353
2654;0,5514568923775685;0,5834545249190012;0,6503730272432663;0,5433379877194673;0,5395138061751513;0,575110331897426;0,5379709915231677
2655;0,36880780462907087;0,39626911311649526;0,4742329815600744;0,3602271491583736;0,365727303230059;0,4113192556842489;0,35551748129050886
2656;0,12665640885543833;0,14406262175104084;0,2229396345062686;0,12226151042880087;0,1255019745489995;0,16667026236445243;0,11796134815504632
2657;0,01797908012108743;0,02038396276814885;0,026579052696191027;0,017366451623768982;0,01963152921733594;0,027690549543074292;0,016959216280777824
2658;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2659;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2660;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2661;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2662;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2663;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2664;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2665;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2666;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2667;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2668;0,029469613012036763;0,025880808880062528;0,007262006724519671;0,0307825249855794;0,03221252048988595;0,02159300813569401;0,03312256836563936
2669;0,1630480466786499;0,14319489860796772;0,08570469554960931;0,16547457781342925;0,1611636710982568;0,12499725624382463;0,17149883214496783
2670;0,3983135887972552;0,37669068450734916;0,3433584213957993;0,4089567323517205;0,3735007341893664;0,35445229917322957;0,4003880161038835
2671;0,5727471649948431;0,5686333573486557;0,5652414912372037;0,5746764151698845;0,530413551097425;0,5414220261110261;0,5485432539655162
2672;0,7051115641244052;0,7142439993051944;0,727627118746449;0,7003911605110658;0,6488717486926616;0,677456036473628;0,6651997487758706
2673;0,7960236912579391;0,8133788836949151;0,8391445433597021;0,7884600808170386;0,7010577331012627;0,7797174026949385;0,7325657866645415
2674;0,8393677277601082;0,8642822725898172;0,899588172621084;0,8283886650952177;0,6732743019109585;0,8259659631991165;0,7364711679087927
2675;0,8332438003859837;0,8625307119192769;0,9112423479231059;0,8190213664563963;0,6292454810717573;0,8292499625849779;0,695438245945609
2676;0,7775906840374508;0,8098811304176179;0,8729385136376424;0,7578649315094277;0,6201616118132617;0,7854373716154438;0,6311211971705224
2677;0,6756928813278549;0,7105447719769376;0,7857321975203362;0,6538045508123165;0,5503305588044342;0,6966107173453581;0,5522310686446612
2678;0,5312132791524119;0,5693697732922168;0,65146543095444;0,5085381161932548;0,4727884739330527;0,5647931501334678;0,43846234691599895
2679;0,33980127509868596;0,3522293824795074;0,47370836735481203;0,3167585849478361;0,3439959213505746;0,3984321364333035;0,2824473369324916
2680;0,12093302319822039;0,13180055682406416;0,2192752893606122;0,11452073371113271;0,12412751892523605;0,16160718442692007;0,11138263340567306
2681;0,020564497567469246;0,02505184330579649;0,03014208743818302;0,018530693465242744;0,022010514755744278;0,031152137235717855;0,019070363835168982
2682;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2683;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2684;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2685;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2686;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2687;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2688;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2689;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2690;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2691;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2692;0,03335156557397684;0,02672159646979268;0,009432909757894722;0,033757669726230816;0,023327671524784207;0,009057772100397092;0,037698114280710286
2693;0,15681203045875786;0,11816019299618444;0,09121663043591381;0,16076448262598395;0,10288227812228082;0,054706536876514576;0,16412618182727046
2694;0,3767713736933898;0,2868195570732223;0,32957786006393264;0,38701597188688874;0,2615172258739546;0,17686980578180814;0,3826778580741991
2695;0,5465752993335048;0,43774215408555395;0,550050122657872;0,5602682158604451;0,4350919932246943;0,383671171902897;0,5536975827391843
2696;0,6067804311118729;0,524558669424376;0,7087567594269214;0,6813222798069027;0,6053944713750157;0,6024168980505227;0,6825989730569906
2697;0,6890202957143408;0,6670268402553078;0,8245760223297367;0,7678083946730685;0,742954965130358;0,6773684684501269;0,7656267013792577
2698;0,7666497261780018;0,744402377558031;0,8920627883745571;0,8069660162922525;0,788344638052198;0,6052024437448899;0,7967725633620104
2699;0,7870232903849501;0,6940687309989667;0,8960722780292952;0,7908417345328166;0,7365563678621264;0,5713658296764204;0,7910508706584487
2700;0,7367183691569466;0,6366175378165135;0,8402736621295909;0,737725258882245;0,6612805362452224;0,5270777569472639;0,7472168147932944
2701;0,6319628150284776;0,5847865666170892;0,7464823732519528;0,6391475975371019;0,5482737352888876;0,44632653864735833;0,6547497349166072
2702;0,4597171990070162;0,4723602207409877;0,6119455400338297;0,4814039512949403;0,43401992465055456;0,3471030810586264;0,5144877971471116
2703;0,27353258895501015;0,30891755482354183;0,4435077611412429;0,2655318273696388;0,27239037030169133;0,22658432479948837;0,3191305212840831
2704;0,11182244843331643;0,12685027897432732;0,20794813728722802;0,09422943464792992;0,10651120402499596;0,11481984041090994;0,11392668896652865
2705;0,02036757960687317;0,025850240646020956;0,03046638553721107;0,015782516893413968;0,018804868084497148;0,030761532107376862;0,01947713554255285
2706;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2707;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2708;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2709;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2710;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2711;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2712;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2713;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2714;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2715;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2716;0,030377266819538135;0,026542222924083935;0,010934202365936074;0,030759490134028365;0,025421442969935367;0,023091108329774603;0,035598983408789794
2717;0,1469889200926739;0,12386535478896976;0,08856457125609722;0,13651393487753638;0,11484369694219546;0,11676793699697624;0,15489291345736084
2718;0,36305218119771865;0,30749454285472355;0,3343118341230352;0,32071115511272424;0,3268730149634293;0,32362366457481784;0,389683821496136
2719;0,5400852617020673;0,45056390962818577;0,5594082694695092;0,4936321517703413;0,5476447660948944;0,5189850845928916;0,5649586324891515
2720;0,6630872708523816;0,6534544038353673;0,7233159787298855;0,648979593342382;0,6817710692677942;0,6661228705796547;0,6888161857793973
2721;0,703147696830756;0,7133616287156006;0,8455497231010775;0,7127260373456409;0,7753299325058625;0,7801312195159833;0,7597162611004356
2722;0,6504215605283299;0,7315828611620795;0,9077346551985399;0,6570184133872644;0,8112395264066422;0,8387169482869613;0,7679679831389417
2723;0,574388344713636;0,7042492857109347;0,9185684171241181;0,5862692731925684;0,7993849286242534;0,8429241377017803;0,7147893425589458
2724;0,5931774073226935;0,6309905439530079;0,8779991735847686;0,6357099629078866;0,7438393740074826;0,8010420914044198;0,6219858189715503
2725;0,5823841813784747;0,5327438112801256;0,7899652947853593;0,587655156932565;0,6455207939588798;0,7119190423074734;0,536643422979551
2726;0,4637953824043595;0,447776788897058;0,6540207476980485;0,4710262412371728;0,5149360715870525;0,5817605504620375;0,410899289814186
2727;0,3026555780561314;0,2792853830769496;0,47913262004678786;0,30219088310070147;0,3447771981705918;0,4121241285998166;0,2730565091045318
2728;0,1216574149350942;0,12781198966998927;0,22014662653874936;0,11741235779263401;0,12496312316274805;0,16688323498450305;0,1112898558441058
2729;0,02327784577120765;0,02798118750034481;0,03139921145785814;0,02247801852729749;0,024075875571933993;0,0313751308808432;0,021744652634435792
2730;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2731;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2732;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2733;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2734;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2735;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2736;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2737;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2738;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2739;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2740;0,03602745326245023;0,031829824749717905;0,011841750797821536;0,037334761347080525;0,03860291469063431;0,0271938124200993;0,039710648454666424
2741;0,1628711690597494;0,12948175340859913;0,07871469783397296;0,16436393007405073;0,1704661796424686;0,1283529260560513;0,17269679139353972
