;CL00_WindOn_2015_all;CL01_WindOn_2015_all;CL02_WindOn_2015_all;CL03_WindOn_2015_all;CL04_WindOn_2015_all;CL05_WindOn_2015_all;CL06_WindOn_2015_all
1479;0,00157407782971859;0,0;0,09637590199708938;0,00784168727695942;0,7180094957351685;0,09273130968213082;0,33890541195869445
1480;0,007239487394690514;0,0;0,11404742524027825;0,001789572834968567;0,6451287865638733;0,0691493183374405;0,24736463427543645
1481;0,06314426064491273;0,03202188201248645;0,20853486955165867;0,014625461399555208;0,575637909770012;0,07109693363308907;0,16222560703754427
1482;0,13936621546745304;0,08640793263912201;0,3140236109495163;0,12097794190049173;0,504313623905182;0,0972569651901722;0,08623638823628427
1483;0,1857943117618561;0,11065683960914612;0,38477775752544396;0,29766184091567993;0,5084565222263336;0,13453241959214213;0,06642463505268097
1484;0,16752581000328065;0,10712994635105133;0,4541971445083618;0,497017514705658;0,5591783940792084;0,20034074485301973;0,14844956025481224
1485;0,1568722367286682;0,11348930895328524;0,475416523218155;0,6517398476600648;0,6058975696563721;0,28271555900573736;0,38594089448452
1486;0,1298567295074463;0,10940705835819245;0,5040423572063446;0,7161037564277648;0,6610620260238648;0,37118976116180424;0,6288505971431732
1487;0,11477246657013895;0,09834628403186797;0,48287405967712405;0,682036864757538;0,7578031778335571;0,4768987745046616;0,6957728624343872
1488;0,12295499518513682;0,08175801634788514;0,46698777675628667;0,5659034579992294;0,8662071883678437;0,6080301910638809;0,6957136988639833
1489;0,12796543166041374;0,07983349859714509;0,3762149095535279;0,4995606273412705;0,8906763553619385;0,7824889540672302;0,7210921823978425
1490;0,11844030171632768;0,07725878655910492;0,25949947237968446;0,43875540494918824;1,0;0,7207637935876847;0,6976927936077117
1491;0,1019881643354893;0,052922706305980685;0,18293459415435795;0,353170657157898;0,9840461909770966;0,5577165216207505;0,6914149165153504
1492;0,09204705283045768;0,04017613381147385;0,09659616053104401;0,2841617375612259;0,719644159078598;0,5107098013162613;0,6596778750419616
1493;0,07166090607643127;0,03350318223237992;0,062231530249118816;0,2406185537576676;0,6135724902153015;0,33363294601440424;0,5884548783302308
1494;0,07227543964982032;0,034940176457166676;0,09856526851654054;0,17457221448421478;0,5951310634613037;0,2479104846715927;0,4689981490373612
1495;0,07466414868831635;0,030380518361926075;0,209182944893837;0,1138255834579468;0,6683018863201142;0,22373194396495819;0,419832593202591
1496;0,11665218248963358;0,062030272185802454;0,32835339829325677;0,1447425574064255;0,8292867779731751;0,2385946393013001;0,4512520372867584
1497;0,16627836525440218;0,12315972149372102;0,4135570526123047;0,27463219761848456;0,8099235951900482;0,20430164039134982;0,5500602483749389
1498;0,14761011600494386;0,12611721754074098;0,44270113892853263;0,456494677066803;0,7013828337192536;0,17515962719917297;0,48735021054744726
1499;0,13208434507250788;0,10435359477996828;0,5280493497848511;0,3851992875337601;0,6098382622003555;0,1677688479423523;0,4925166070461274
1500;0,12533562555909158;0,0981270268559456;0,7074694894254208;0,26741966605186457;0,5510492831468582;0,1663576543331146;0,4350297540426255
1501;0,12787380144000055;0,11267373524606229;0,8826081961393357;0,16497147083282473;0,495568272471428;0,15724010467529298;0,334231835603714
1502;0,12514450922608375;0,11785808093845844;0,8910242319107057;0,12736304998397827;0,4230705380439759;0,13571881949901582;0,19787645637989046
1503;0,1483585387468338;0,13194903768599037;0,8731796704232694;0,13147310614585878;0,318906244635582;0,08914070054888726;0,13335906416177754
1504;0,19907747805118559;0,15495066195726398;0,7886690966784955;0,1463706910610199;0,36670627593994143;0,07355476245284082;0,14870082661509515
1505;0,23342333436012272;0,16829302087426187;0,8575606524944306;0,15696193575859071;0,3893854141235352;0,06313840001821518;0,17671566605567932
1506;0,23187079131603244;0,1928674101829529;0,8565584927797318;0,2049271583557129;0,34409396946430204;0,06652833148837091;0,2044064372777939
1507;0,24456239938735969;0,24204131364822387;0,8766337782144547;0,256761109828949;0,2970583409070969;0,08414785563945772;0,22601152658462528
1508;0,24515354633331304;0,27234329283237463;0,902868813276291;0,332007771730423;0,2840012818574906;0,122352234646678;0,24932348132133486
1509;0,21784900426864628;0,28200929760932925;0,9070235162973405;0,4168048262596131;0,31466772854328157;0,16253912337124352;0,2761532127857208
1510;0,21496829986572266;0,2963157892227173;0,8847793787717819;0,45999401807785034;0,3384751111268997;0,1975778508931398;0,3027514845132828
1511;0,2818560361862183;0,3666050374507904;0,8721998989582062;0,5011134624481202;0,3249135911464691;0,20469731129705906;0,3154746890068055
1512;0,34044647216796875;0,44300021827220926;0,8546856671571732;0,4771234065294266;0,32746938467025755;0,17967133671045304;0,35260291993618015
1513;0,36145359277725214;0,516528195142746;0,8676651984453202;0,4823358207941056;0,3093252509832382;0,1742802388966084;0,38455303311347966
1514;0,5152144342660905;0,5563915967941284;0,8956530332565309;0,5491504460573197;0,2838345319032669;0,1944153487682343;0,3747976571321488
1515;0,43870974779129035;0,541179856657982;0,9034430831670761;0,5641565591096879;0,32589045763015745;0,2135973311960697;0,3683300524950027
1516;0,40318099856376655;0,5243340253829956;0,8918432325124741;0,5200780183076859;0,3717934280633926;0,20956313461065296;0,4203401863574982
1517;0,3991148829460144;0,5702422887086868;0,8830489933490753;0,4791982531547546;0,43757597506046303;0,2043347530066967;0,4314778506755828
1518;0,43492179214954385;0,6790457785129548;0,8965841799974442;0,3687667042016983;0,38098649978637694;0,19603578299283983;0,2929205924272537
1519;0,932418304681778;0,8523961424827576;1,0;0,4037267863750458;0,5084928274154663;0,2427554599940777;0,25688473880290985
1520;0,9607522785663605;0,8935045272111893;0,2;0,5976772844791413;0,48073222935199733;0,26463938876986504;0,3708648085594177
1521;0,9799025654792786;0,9284855544567109;0,19801585078239442;0,8407419085502625;0,4770053833723068;0,25416857227683065;0,36231926381587987
1522;1,0;0,9511898756027222;0,2;0,9762199938297272;0,5609610855579377;0,2818624496459961;0,4666697770357133
1523;1,0;0,9728001773357392;0,2;0,9920269966125489;0,7119596183300019;0,31080371141433716;0,5591637492179872
1524;1,0;0,9977283477783203;0,2;1,0;0,8597343266010286;0,3340356945991517;0,6393156349658967
1525;1,0;1,0;0,2;1,0;0,9752963781356813;0,35854513943195343;0,7650490880012513
1526;1,0;1,0;0,2;1,0;0,9905624389648438;0,30212241113185884;0,8899502456188202
1527;0,9924963295459748;1,0;0,1791288733482361;0,984169226884842;0,7565059542655944;0,19674694836139683;0,777306491136551
1528;0,9690373122692109;1,0;0,14484568238258363;0,9737563610076905;0,7765966475009918;0,26048676371574403;0,7554877281188964
1529;0,9737208306789399;1,0;0,137317630648613;0,9825798273086548;0,7492828249931335;0,3080114424228668;0,8626900672912599
1530;0,9917751252651215;1,0;0,12673664093017578;1,0;0,8726256668567657;0,26759746372699744;0,958253002166748
1531;1,0;1,0;0,11753599643707276;1,0;0,8374696791172028;0,1613031655550003;0,859320229291916
1532;0,9843717932701112;1,0;0,07498070672154428;0,9963804423809052;0,7228738754987717;0,0760025791823864;0,7469185292720795
1533;0,9641174852848053;1,0;0,06107474863529205;0,988780176639557;0,5614882916212083;0,037716545909643184;0,6777111828327179
1534;0,9528806388378144;1,0;0,8508451692759991;0,984301894903183;0,46901820898056035;0,02129006832838059;0,7303641557693482
1535;0,9387782216072083;0,9850387334823609;0,8517376951873303;0,9817280411720276;0,3860035747289658;0,013032768666744233;0,7064475536346435
1536;0,9256892681121827;0,8840878486633302;0,8501671448349953;0,9524678170681;0,32515922784805296;0,009633811563253403;0,6501246333122254
1537;0,7923372387886048;0,7665991008281707;0,8548389986157418;0,8818667113780976;0,3045205950737;0,018652535602450372;0,6416743457317352
1538;0,6957522213459015;0,7410452842712403;0,8526868246495725;0,7956891417503357;0,3358235269784927;0,033288451284170156;0,6106179654598237
1539;0,6546201854944229;0,705843597650528;0,8408355236053467;0,8105026423931123;0,3905251801013946;0,042912803217768664;0,5633532226085664
1540;0,6103811383247376;0,7011106371879579;0,8338101711124182;0,7337240695953369;0,3805311560630799;0,051914721727371216;0,5297217518091203
1541;0,5932938367128373;0,6908245623111725;0,8237521916627885;0,628315082192421;0,31177805662155156;0,07023587934672833;0,5246748536825181
1542;0,5328855335712432;0,6507344871759415;0,8157555282115937;0,3982832312583924;0,22629405781626702;0,06121865622699261;0,36838198304176334
1543;0,9562652826309205;0,8742736995220185;0,825541689991951;0,6654496550559998;0,3528116464614868;0,059183891490101816;0,3445477277040482
1544;0,9909092783927917;0,916911780834198;0,834462970495224;1,0;0,36836170256137857;0,07327953651547432;0,5004070490598679
1545;0,9968713939189912;0,9237966001033783;0,8402444183826447;1,0;0,417247948050499;0,09534331709146501;0,487011530995369
1546;1,0;0,928307330608368;0,8403156328946353;1,0;0,44958985447883604;0,1088769517838955;0,4871740102767944
1547;1,0;0,935069352388382;0,8306048911064864;1,0;0,39487018585205086;0,08944059684872627;0,4995591342449188
1548;0,9905065119266511;0,9419659435749055;0,8197207305580378;0,9980104625225068;0,3203930735588073;0,06495034396648408;0,5255450367927551
1549;0,977554339170456;0,9345476925373077;0,8106510322540998;0,9898527026176454;0,26947314441204073;0,04587423950433731;0,5413369327783585
1550;0,9614911258220673;0,7972887635231019;0,8052955754101276;0,8925517976284028;0,24398761689662937;0,03376250192523003;0,5079980850219726
1551;0,6403408765792847;0,5497347593307494;0,8021379705518484;0,6155005514621735;0,18886073604226114;0,028885040432214744;0,39266723096370704
1552;0,4799770534038543;0,41683008670806887;0,8005925312638283;0,5908072233200073;0,25026406049728395;0,038286624103784556;0,43231059908866887
1553;0,46182835400104527;0,4100339263677597;0,7013406276702882;0,620703336596489;0,3081039607524872;0,03492552116513253;0,4973566621541977
1554;0,43570227622985835;0,37473976612091064;0,6359660241752862;0,5448868423700334;0,2702258378267288;0,014642275869846346;0,4292998313903808
1555;0,4135680198669434;0,32588551044464115;0,36471541523933415;0,4986461490392685;0,20342206433415413;0,004738783463835716;0,3080442786216736
1556;0,28663716912269593;0,23978916704654696;0,20538933686912061;0,5057416617870331;0,19327103421092037;0,004333393648266792;0,22803682386875154
1557;0,247664400935173;0,2087934345006943;0,19785847440361978;0,5233126491308213;0,1973024196922779;0,0017085526138544084;0,23179137706756592
1558;0,25158682838082314;0,2268273621797562;0,1969661764800549;0,5221215844154359;0,16632209122180938;0,005927259102463723;0,2555050551891327
1559;0,20566549524664884;0,20083437561988832;0,1587256103754044;0,47817493677139283;0,1492998130619526;0,022975306585431097;0,22760462164878847
1560;0,14648102037608624;0,1596654146909714;0,12345824241638186;0,43102147281169895;0,14020124040544032;0,02812926173210144;0,1830995798110962
1561;0,15619834512472155;0,1401861071586609;0,08625566065311432;0,4032030433416367;0,13547895103693008;0,009467723965644837;0,11290948912501333
1562;0,1400101535022259;0,12420642673969269;0,08045061603188514;0,36220344901084905;0,11386459618806839;0,0;0,0800559028983116
1563;0,14282202199101446;0,12328158617019654;0,0902495376765728;0,34897580444812776;0,0705119512975216;0,002960976958274842;0,0637277252972126
1564;0,14324493296444415;0,119213005900383;0,09178717359900475;0,3375406950712204;0,03743433728814125;0,009379073977470398;0,042317707464098936
1565;0,145827454328537;0,11688852906227114;0,10660557374358176;0,31367684900760656;0,005958271026611329;0,023807671666145325;0,013102989643812181
1566;0,08085749223828316;0,07103638201951981;0,08394696712493896;0,16427510604262355;0,0;0,02885839343070984;0,0
1567;0,0934231199324131;0,06242397129535676;0,03521304950118065;0,16129453554749487;0,0;0,0;0,0
1568;0,11604888662695886;0,08899062275886535;0,013596682995557784;0,2680839471518993;0,0;0,0;0,003512355685234069
1569;0,12656602561473848;0,11005855798721313;0,16895258165895938;0,3246483862400055;0,0;0,0;0,02062215246260166
1570;0,13586128316819668;0,12144606709480286;0,3949426271021367;0,32458163350820546;0,0;0,0;0,02916671186685562
1571;0,13457861430943013;0,12482445538043978;0,5207094661891462;0,27511161640286447;0,0;0,0;0,01895981878042221
1572;0,1177914034575224;0,11262455284595488;0,5366202499717474;0,21111133918166158;0,0;0,0;0,008095244690775872
1573;0,10000396892428401;0,09816624671220779;0,4576268255710602;0,1678712759166956;0,0;0,0;0,0
1574;0,07624803148210049;0,07069783806800843;0,30267603658139713;0,1300214283168316;0,0;0,0;0,0
1575;0,06722634844481945;0,0519954264163971;0,24452088363468646;0,08898744955658913;0,0;0,0;0,0
1576;0,07342470958828926;0,04154863879084588;0,2464416027069092;0,06061933077871799;0,013976750709116461;0,011041580140590668;0,0
1577;0,05055176466703415;0,024444453418254852;0,17374079674482348;0,0293717946857214;0,08918467536568642;0,041443468630313875;0,0
1578;0,016236188635230065;0,004348621517419816;0,09146129302680492;0,004164740070700646;0,1365044742822647;0,054849824309349066;0,0
1579;0,0;0,0;0,04145902693271637;0,0;0,09869831427931787;0,03892297260463238;0,0
1580;0,0;0,0;0,03470924124121665;0,0;0,07779219076037407;0,03699428997933865;0,0
1581;0,0011533295735716821;0,0;0,04191803932189942;0,0;0,07842288240790365;0,05159699767827988;0,0
1582;0,0;0,0;0,04186096042394639;0,0;0,0703885018825531;0,05253769904375077;0,0
1583;0,0002766225486993789;0,0;0,03728597462177277;0,0029093358665704724;0,0742149941623211;0,04088140577077865;0,0
1584;0,003089709579944611;0,0;0,032945725694298746;0,00940961092710495;0,09259262755513192;0,0453769825398922;0,0
1585;0,005879041552543641;0,0;0,03365570046007633;0,01565792337059975;0,10350787341594697;0,04995189383625984;0,0
1586;0,008187857270240784;0,0;0,034591353684663775;0,02158579863607884;0,1221836030483246;0,05353349521756172;0,0
1587;0,010326031595468521;0,0;0,03957222700119018;0,02520618066191673;0,14154166877269747;0,05755037665367127;0,0
1588;0,011862895637750627;0,0;0,045389548689126966;0,0269213829189539;0,1553628981113434;0,05962657034397125;0,0
1589;0,014062035083770753;0,0;0,05243801847100258;0,03328380547463894;0,16905100941658022;0,05511451065540314;0,0070921100676059725
1590;0,01462375819683075;0,0;0,05430016815662384;0,030305983871221544;0,07642734646797181;0,028797916322946548;0,008814508095383646
1591;0,007129554450511933;0,0;0,042607861012220374;0,02276555523276329;0,02128540650010109;0,005113764852285385;0,0077416406944394115
1592;0,006116511672735214;0,0;0,015592844784259798;0,03641742840409279;0,11581948474049567;0,008970616757869723;0,10601694807410242
1593;0,04125446975231171;0,01375713348388672;0,012852383404970169;0,051027336716651925;0,2471522629261017;0,016220697015523915;0,17005597949028015
1594;0,053625089675188066;0,02460183799266815;0,10096365809440613;0,05410774648189546;0,3291263222694397;0,031150165200233462;0,2005834609270096
1595;0,058298607915639886;0,02768769860267639;0,16223435923457147;0,05363757908344269;0,3591496944427491;0,03855484798550606;0,2069435477256775
1596;0,05880336239933968;0,02193287312984467;0,14187812656164167;0,053565800189971924;0,3871681034564972;0,05346672162413598;0,19098436534404756
1597;0,05939353480935097;0,018142044171690942;0,09590607658028605;0,054058813303709034;0,38734382092952735;0,07665210440754891;0,16606214940547945
1598;0,05309323295950891;0,013775538653135301;0,0581083744764328;0,05171826109290123;0,34399481713771823;0,09453039541840552;0,15340254083275795
