;IND
5203;0,00011415525114155251
5204;0,00011415525114155251
5205;0,00011415525114155251
5206;7,610350076103501e-05
5207;7,610350076103501e-05
5208;7,610350076103501e-05
5209;7,610350076103501e-05
5210;7,610350076103501e-05
5211;7,610350076103501e-05
5212;7,610350076103501e-05
5213;7,610350076103501e-05
5214;0,00015220700152207003
5215;0,00015220700152207003
5216;0,00015220700152207003
5217;0,00015220700152207003
5218;0,00015220700152207003
5219;0,00015220700152207003
5220;0,00015220700152207003
5221;0,00015220700152207003
5222;0,00011415525114155251
5223;0,00011415525114155251
5224;0,00011415525114155251
5225;0,00011415525114155251
5226;0,00011415525114155251
5227;0,00011415525114155251
5228;0,00011415525114155251
5229;0,00011415525114155251
5230;7,610350076103501e-05
5231;7,610350076103501e-05
5232;7,610350076103501e-05
5233;7,610350076103501e-05
5234;7,610350076103501e-05
5235;7,610350076103501e-05
5236;7,610350076103501e-05
5237;7,610350076103501e-05
5238;0,00015220700152207003
5239;0,00015220700152207003
5240;0,00015220700152207003
5241;0,00015220700152207003
5242;0,00015220700152207003
5243;0,00015220700152207003
5244;0,00015220700152207003
5245;0,00015220700152207003
5246;0,00011415525114155251
5247;0,00011415525114155251
5248;0,00011415525114155251
5249;0,00011415525114155251
5250;0,00011415525114155251
5251;0,00011415525114155251
5252;0,00011415525114155251
5253;0,00011415525114155251
5254;7,610350076103501e-05
5255;7,610350076103501e-05
5256;7,610350076103501e-05
5257;7,610350076103501e-05
5258;7,610350076103501e-05
5259;7,610350076103501e-05
5260;7,610350076103501e-05
5261;7,610350076103501e-05
5262;0,00015220700152207003
5263;0,00015220700152207003
5264;0,00015220700152207003
5265;0,00015220700152207003
5266;0,00015220700152207003
5267;0,00015220700152207003
5268;0,00015220700152207003
5269;0,00015220700152207003
5270;0,00011415525114155251
5271;0,00011415525114155251
5272;0,00011415525114155251
5273;0,00011415525114155251
5274;0,00011415525114155251
5275;0,00011415525114155251
5276;0,00011415525114155251
5277;0,00011415525114155251
5278;7,610350076103501e-05
5279;7,610350076103501e-05
5280;7,610350076103501e-05
5281;7,610350076103501e-05
5282;7,610350076103501e-05
5283;7,610350076103501e-05
5284;7,610350076103501e-05
5285;7,610350076103501e-05
5286;0,00015220700152207003
5287;0,00015220700152207003
5288;0,00015220700152207003
5289;0,00015220700152207003
5290;0,00015220700152207003
5291;0,00015220700152207003
5292;0,00015220700152207003
5293;0,00015220700152207003
5294;0,00011415525114155251
5295;0,00011415525114155251
5296;0,00011415525114155251
5297;0,00011415525114155251
5298;0,00011415525114155251
5299;0,00011415525114155251
5300;0,00011415525114155251
5301;0,00011415525114155251
5302;7,610350076103501e-05
5303;7,610350076103501e-05
5304;7,610350076103501e-05
5305;7,610350076103501e-05
5306;7,610350076103501e-05
5307;7,610350076103501e-05
5308;7,610350076103501e-05
5309;7,610350076103501e-05
5310;0,00015220700152207003
5311;0,00015220700152207003
5312;0,00015220700152207003
5313;0,00015220700152207003
5314;0,00015220700152207003
5315;0,00015220700152207003
5316;0,00015220700152207003
5317;0,00015220700152207003
5318;0,00011415525114155251
5319;0,00011415525114155251
5320;0,00011415525114155251
5321;0,00011415525114155251
5322;0,00011415525114155251
5323;0,00011415525114155251
5324;0,00011415525114155251
5325;0,00011415525114155251
5326;7,610350076103501e-05
5327;7,610350076103501e-05
5328;7,610350076103501e-05
5329;7,610350076103501e-05
5330;7,610350076103501e-05
5331;7,610350076103501e-05
5332;7,610350076103501e-05
5333;7,610350076103501e-05
5334;0,00015220700152207003
5335;0,00015220700152207003
5336;0,00015220700152207003
5337;0,00015220700152207003
5338;0,00015220700152207003
5339;0,00015220700152207003
5340;0,00015220700152207003
5341;0,00015220700152207003
5342;0,00011415525114155251
5343;0,00011415525114155251
5344;0,00011415525114155251
5345;0,00011415525114155251
5346;0,00011415525114155251
5347;0,00011415525114155251
5348;0,00011415525114155251
5349;0,00011415525114155251
5350;7,610350076103501e-05
5351;7,610350076103501e-05
5352;7,610350076103501e-05
5353;7,610350076103501e-05
5354;7,610350076103501e-05
5355;7,610350076103501e-05
5356;7,610350076103501e-05
5357;7,610350076103501e-05
5358;0,00015220700152207003
5359;0,00015220700152207003
5360;0,00015220700152207003
5361;0,00015220700152207003
5362;0,00015220700152207003
5363;0,00015220700152207003
5364;0,00015220700152207003
5365;0,00015220700152207003
5366;0,00011415525114155251
5367;0,00011415525114155251
5368;0,00011415525114155251
5369;0,00011415525114155251
5370;0,00011415525114155251
5371;0,00011415525114155251
5372;0,00011415525114155251
5373;0,00011415525114155251
5374;7,610350076103501e-05
5375;7,610350076103501e-05
5376;7,610350076103501e-05
5377;7,610350076103501e-05
5378;7,610350076103501e-05
5379;7,610350076103501e-05
5380;7,610350076103501e-05
5381;7,610350076103501e-05
5382;0,00015220700152207003
5383;0,00015220700152207003
5384;0,00015220700152207003
5385;0,00015220700152207003
5386;0,00015220700152207003
5387;0,00015220700152207003
5388;0,00015220700152207003
5389;0,00015220700152207003
5390;0,00011415525114155251
5391;0,00011415525114155251
5392;0,00011415525114155251
5393;0,00011415525114155251
5394;0,00011415525114155251
5395;0,00011415525114155251
5396;0,00011415525114155251
5397;0,00011415525114155251
5398;7,610350076103501e-05
5399;7,610350076103501e-05
5400;7,610350076103501e-05
5401;7,610350076103501e-05
5402;7,610350076103501e-05
5403;7,610350076103501e-05
5404;7,610350076103501e-05
5405;7,610350076103501e-05
5406;0,00015220700152207003
5407;0,00015220700152207003
5408;0,00015220700152207003
5409;0,00015220700152207003
5410;0,00015220700152207003
5411;0,00015220700152207003
5412;0,00015220700152207003
5413;0,00015220700152207003
5414;0,00011415525114155251
5415;0,00011415525114155251
5416;0,00011415525114155251
5417;0,00011415525114155251
5418;0,00011415525114155251
5419;0,00011415525114155251
5420;0,00011415525114155251
5421;0,00011415525114155251
5422;7,610350076103501e-05
5423;7,610350076103501e-05
5424;7,610350076103501e-05
5425;7,610350076103501e-05
5426;7,610350076103501e-05
5427;7,610350076103501e-05
5428;7,610350076103501e-05
5429;7,610350076103501e-05
5430;0,00015220700152207003
5431;0,00015220700152207003
5432;0,00015220700152207003
5433;0,00015220700152207003
5434;0,00015220700152207003
5435;0,00015220700152207003
5436;0,00015220700152207003
5437;0,00015220700152207003
5438;0,00011415525114155251
5439;0,00011415525114155251
5440;0,00011415525114155251
5441;0,00011415525114155251
5442;0,00011415525114155251
5443;0,00011415525114155251
5444;0,00011415525114155251
5445;0,00011415525114155251
5446;7,610350076103501e-05
5447;7,610350076103501e-05
5448;7,610350076103501e-05
5449;7,610350076103501e-05
5450;7,610350076103501e-05
5451;7,610350076103501e-05
5452;7,610350076103501e-05
5453;7,610350076103501e-05
5454;0,00015220700152207003
5455;0,00015220700152207003
5456;0,00015220700152207003
5457;0,00015220700152207003
5458;0,00015220700152207003
5459;0,00015220700152207003
5460;0,00015220700152207003
5461;0,00015220700152207003
5462;0,00011415525114155251
5463;0,00011415525114155251
5464;0,00011415525114155251
5465;0,00011415525114155251
5466;0,00011415525114155251
5467;0,00011415525114155251
5468;0,00011415525114155251
5469;0,00011415525114155251
5470;7,610350076103501e-05
5471;7,610350076103501e-05
5472;7,610350076103501e-05
5473;7,610350076103501e-05
5474;7,610350076103501e-05
5475;7,610350076103501e-05
5476;7,610350076103501e-05
5477;7,610350076103501e-05
5478;0,00015220700152207003
5479;0,00015220700152207003
5480;0,00015220700152207003
5481;0,00015220700152207003
5482;0,00015220700152207003
5483;0,00015220700152207003
5484;0,00015220700152207003
5485;0,00015220700152207003
5486;0,00011415525114155251
5487;0,00011415525114155251
5488;0,00011415525114155251
5489;0,00011415525114155251
5490;0,00011415525114155251
5491;0,00011415525114155251
5492;0,00011415525114155251
5493;0,00011415525114155251
5494;7,610350076103501e-05
5495;7,610350076103501e-05
5496;7,610350076103501e-05
5497;7,610350076103501e-05
5498;7,610350076103501e-05
5499;7,610350076103501e-05
5500;7,610350076103501e-05
5501;7,610350076103501e-05
5502;0,00015220700152207003
5503;0,00015220700152207003
5504;0,00015220700152207003
5505;0,00015220700152207003
5506;0,00015220700152207003
5507;0,00015220700152207003
5508;0,00015220700152207003
5509;0,00015220700152207003
5510;0,00011415525114155251
5511;0,00011415525114155251
5512;0,00011415525114155251
5513;0,00011415525114155251
5514;0,00011415525114155251
5515;0,00011415525114155251
5516;0,00011415525114155251
5517;0,00011415525114155251
5518;7,610350076103501e-05
5519;7,610350076103501e-05
5520;7,610350076103501e-05
5521;7,610350076103501e-05
5522;7,610350076103501e-05
5523;7,610350076103501e-05
5524;7,610350076103501e-05
5525;7,610350076103501e-05
5526;0,00015220700152207003
5527;0,00015220700152207003
5528;0,00015220700152207003
5529;0,00015220700152207003
5530;0,00015220700152207003
5531;0,00015220700152207003
5532;0,00015220700152207003
5533;0,00015220700152207003
5534;0,00011415525114155251
5535;0,00011415525114155251
5536;0,00011415525114155251
5537;0,00011415525114155251
5538;0,00011415525114155251
5539;0,00011415525114155251
5540;0,00011415525114155251
5541;0,00011415525114155251
5542;7,610350076103501e-05
5543;7,610350076103501e-05
5544;7,610350076103501e-05
5545;7,610350076103501e-05
5546;7,610350076103501e-05
5547;7,610350076103501e-05
5548;7,610350076103501e-05
5549;7,610350076103501e-05
5550;0,00015220700152207003
5551;0,00015220700152207003
5552;0,00015220700152207003
5553;0,00015220700152207003
5554;0,00015220700152207003
5555;0,00015220700152207003
5556;0,00015220700152207003
5557;0,00015220700152207003
5558;0,00011415525114155251
5559;0,00011415525114155251
5560;0,00011415525114155251
5561;0,00011415525114155251
5562;0,00011415525114155251
5563;0,00011415525114155251
5564;0,00011415525114155251
5565;0,00011415525114155251
5566;7,610350076103501e-05
5567;7,610350076103501e-05
5568;7,610350076103501e-05
5569;7,610350076103501e-05
5570;7,610350076103501e-05
5571;7,610350076103501e-05
5572;7,610350076103501e-05
5573;7,610350076103501e-05
5574;0,00015220700152207003
5575;0,00015220700152207003
5576;0,00015220700152207003
5577;0,00015220700152207003
5578;0,00015220700152207003
5579;0,00015220700152207003
5580;0,00015220700152207003
5581;0,00015220700152207003
5582;0,00011415525114155251
5583;0,00011415525114155251
5584;0,00011415525114155251
5585;0,00011415525114155251
5586;0,00011415525114155251
5587;0,00011415525114155251
5588;0,00011415525114155251
5589;0,00011415525114155251
5590;7,610350076103501e-05
5591;7,610350076103501e-05
5592;7,610350076103501e-05
5593;7,610350076103501e-05
5594;7,610350076103501e-05
5595;7,610350076103501e-05
5596;7,610350076103501e-05
5597;7,610350076103501e-05
5598;0,00015220700152207003
5599;0,00015220700152207003
5600;0,00015220700152207003
5601;0,00015220700152207003
5602;0,00015220700152207003
5603;0,00015220700152207003
5604;0,00015220700152207003
5605;0,00015220700152207003
5606;0,00011415525114155251
5607;0,00011415525114155251
5608;0,00011415525114155251
5609;0,00011415525114155251
5610;0,00011415525114155251
5611;0,00011415525114155251
5612;0,00011415525114155251
5613;0,00011415525114155251
5614;7,610350076103501e-05
5615;7,610350076103501e-05
5616;7,610350076103501e-05
5617;7,610350076103501e-05
5618;7,610350076103501e-05
5619;7,610350076103501e-05
5620;7,610350076103501e-05
5621;7,610350076103501e-05
5622;0,00015220700152207003
5623;0,00015220700152207003
5624;0,00015220700152207003
5625;0,00015220700152207003
5626;0,00015220700152207003
5627;0,00015220700152207003
5628;0,00015220700152207003
5629;0,00015220700152207003
5630;0,00011415525114155251
5631;0,00011415525114155251
5632;0,00011415525114155251
5633;0,00011415525114155251
5634;0,00011415525114155251
5635;0,00011415525114155251
5636;0,00011415525114155251
5637;0,00011415525114155251
5638;7,610350076103501e-05
5639;7,610350076103501e-05
5640;7,610350076103501e-05
5641;7,610350076103501e-05
5642;7,610350076103501e-05
5643;7,610350076103501e-05
5644;7,610350076103501e-05
5645;7,610350076103501e-05
5646;0,00015220700152207003
5647;0,00015220700152207003
5648;0,00015220700152207003
5649;0,00015220700152207003
5650;0,00015220700152207003
5651;0,00015220700152207003
5652;0,00015220700152207003
5653;0,00015220700152207003
5654;0,00011415525114155251
5655;0,00011415525114155251
5656;0,00011415525114155251
5657;0,00011415525114155251
5658;0,00011415525114155251
5659;0,00011415525114155251
5660;0,00011415525114155251
5661;0,00011415525114155251
5662;7,610350076103501e-05
5663;7,610350076103501e-05
5664;7,610350076103501e-05
5665;7,610350076103501e-05
5666;7,610350076103501e-05
5667;7,610350076103501e-05
5668;7,610350076103501e-05
5669;7,610350076103501e-05
5670;0,00015220700152207003
5671;0,00015220700152207003
5672;0,00015220700152207003
5673;0,00015220700152207003
5674;0,00015220700152207003
5675;0,00015220700152207003
5676;0,00015220700152207003
5677;0,00015220700152207003
5678;0,00011415525114155251
5679;0,00011415525114155251
5680;0,00011415525114155251
5681;0,00011415525114155251
5682;0,00011415525114155251
5683;0,00011415525114155251
5684;0,00011415525114155251
5685;0,00011415525114155251
5686;7,610350076103501e-05
5687;7,610350076103501e-05
5688;7,610350076103501e-05
5689;7,610350076103501e-05
5690;7,610350076103501e-05
5691;7,610350076103501e-05
5692;7,610350076103501e-05
5693;7,610350076103501e-05
5694;0,00015220700152207003
5695;0,00015220700152207003
5696;0,00015220700152207003
5697;0,00015220700152207003
5698;0,00015220700152207003
5699;0,00015220700152207003
5700;0,00015220700152207003
5701;0,00015220700152207003
5702;0,00011415525114155251
5703;0,00011415525114155251
5704;0,00011415525114155251
5705;0,00011415525114155251
5706;0,00011415525114155251
5707;0,00011415525114155251
5708;0,00011415525114155251
5709;0,00011415525114155251
5710;7,610350076103501e-05
5711;7,610350076103501e-05
5712;7,610350076103501e-05
5713;7,610350076103501e-05
5714;7,610350076103501e-05
5715;7,610350076103501e-05
5716;7,610350076103501e-05
5717;7,610350076103501e-05
5718;0,00015220700152207003
5719;0,00015220700152207003
5720;0,00015220700152207003
5721;0,00015220700152207003
5722;0,00015220700152207003
5723;0,00015220700152207003
