;CL00.WindOn;CL01.WindOn;CL02.WindOn;CL03.WindOn;CL04.WindOn;CL05.WindOn;CL06.WindOn;CL00.PV;CL01.PV;CL02.PV;CL03.PV;CL04.PV;CL05.PV;CL06.PV
6660;7,54455104470253e-05;0,0;0,008566081523895264;0,0027527017518877983;0,0;0,0;0,1456947833299637;0,6109038566770597;0,6419595370411784;0,6545521114980017;0,5992470797041225;0,4830336206853357;0,6100971074732493;0,5309475826403892
6661;0,0;0,0;0,014394307136535648;0,0017371047288179398;0,0;0,0;0,1584258146584034;0,5494645556517957;0,5816904910602813;0,5082960676494336;0,5365186219995071;0,46215881055505;0,5572261522369225;0,480272132767948
6662;0,0;0,0;0,011572429537773134;9,572729468345644e-05;0,0;0,0;0,15154132917523386;0,44134421571680105;0,4732519481681029;0,4973089837560754;0,4282970128876519;0,3754105369801497;0,4573471565272141;0,3862888067382071
6663;0,0;0,0;0,007838047295808793;0,0;0,0;0,0;0,12187843546271325;0,2944885968401447;0,3228550587100681;0,3665829052940535;0,2808665555882751;0,2500787643829143;0,3185517535735544;0,2483570993397879
6664;0,0;0,0;0,04930484145879746;0,0;0,0;0,020387771725654605;0,05796653628349305;0,12890058750891575;0,14984030870280804;0,16750171724715088;0,1215245439322042;0,08746505131175833;0,15368756981070356;0,09233243805710337
6665;0,007856031507253647;0,02075853422284126;0,16592536568641664;0,0028868567198514932;0,05334846898913384;0,0992745142430067;0,020703833550214767;0,0004391859114174022;0,0;0,01398815824084309;1,3726190170158001e-05;0,0;0,007092704206484534;0,0
6666;0,034970530122518544;0,03769834935665131;0,44301235154271135;0,010741663351655006;0,19470368027687074;0,2075356550514698;0,006756518781185151;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6667;0,037010484561324115;0,02168492861092091;0,6549255214631557;0,023342543840408327;0,31739958226680753;0,3412954919040203;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6668;0,026157637313008308;0,008039912581443785;0,7270816527307035;0,03371706306934357;0,27175589501857755;0,3849461108446121;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6669;0,02870844900608063;0,007892680168151858;0,7072262942790984;0,04164109900593759;0,2577796250581741;0,30277041494846346;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6670;0,02516317367553711;0,003662195801734924;0,5307971328496932;0,037133353203535086;0,23700644671916965;0,21972590982913973;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6671;0,01976320147514344;0,003576928377151489;0,4473785161972047;0,02864938974380494;0,2316534668207169;0,17136767506599426;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6672;0,019483456015586854;0,01132816970348358;0,4128990262746811;0,02673365138471127;0,2435268998146057;0,15136813819408418;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6673;0,028909362107515338;0,014589524269104003;0,3674792319536209;0,027650766819715504;0,22511720955371856;0,12679101228713988;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6674;0,03653186857700349;0,014444264769554141;0,3191536664962769;0,027576616406440737;0,17377525568008426;0,11568227373063568;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6675;0,045319952070713036;0,015339305996894837;0,29445519447326657;0,02950422838330269;0,1240989863872528;0,096590992808342;0,0045338101685047155;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6676;0,0507727675139904;0,01573476493358612;0,3094346195459366;0,026456920057535173;0,08898659497499464;0,0675093524158001;0,04314557127654553;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6677;0,0595616601407528;0,017437797784805302;0,3244376957416535;0,02314688563346863;0,055242753773927684;0,0271216057240963;0,1048745222389698;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6678;0,06041460633277894;0,012128165364265442;0,2987099766731262;0,022062858194112783;0,025306510180234908;0,005702145397663117;0,1648642271757126;0,022956709739549015;0,009911636400881621;0,0014057732350051448;0,030938362602778758;0,013666585136889264;0,004466463490856268;0,022838118467801108
6679;0,048595848679542544;0,005440217256546021;0,18159781098365785;0,01632799915969372;0,002779604867100716;0,0030868422240018845;0,10390540808439257;0,06400034136230835;0,04342085261664313;0,08260449636600613;0,10239322660124486;0,0531103326697182;0,04080461660710838;0,07952817053960684
6680;0,01647162660956383;0,0;0,09849460124969484;0,00570569485425949;0,0;0,0009495075792074207;0,08098368346691133;0,09415951057727937;0,0958041118780302;0,1917831528521275;0,14016294863994333;0,0959912112044723;0,10017679819361032;0,13399799014166353
6681;0,0;0,0;0,09849508628249168;0,0;0,0;0,0;0,19877037405967715;0,15353415520210173;0,19667942315480194;0,2679838717144999;0,16019607025214674;0,1306667974159407;0,19119343466002928;0,15330934130975246
6682;0,0;0,0;0,15592863112688066;0,007303673028945925;0,0;0,0;0,23002105951309204;0,23030106434813155;0,3583632008495428;0,3231287425618832;0,20676455733362506;0,17515195045946275;0,33909334576147165;0,17245142300391458
6683;0,0;0,0;0,23526760637760166;0,015851733088493348;0,00031298547983169564;0,0;0,23246387243270875;0,3058484030303588;0,4469579891784757;0,30078350451459995;0,24946372488702984;0,3115701202887941;0,4764914902371749;0,2266865610827784
6684;0,0;0,0;0,29769492149353033;0,02114468514919281;0,010590710490942002;0,0;0,2304886877536774;0,38674705284502586;0,4541829443053882;0,22049518892246853;0,2658816200075209;0,457002997429635;0,5013881676617404;0,3854720007255492
6685;0,002274463325738907;0,005004450678825378;0,27140966877341266;0,027525294944643976;0,03483062162995339;0,0;0,23556669652462006;0,4015946468870821;0,4043652306953951;0,22103829871736574;0,31564057733123696;0,4722462531284437;0,411427667810184;0,445274494531682
6686;0,013655638694763186;0,011514800786972043;0,18986701890826227;0,04446640089154243;0,07242523208260536;0,00023599229753017427;0,2587939381599427;0,32929181941904834;0,3052564382340044;0,25634851797052793;0,3166733040664267;0,3807506681768751;0,2899782384243604;0,3869160534341315
6687;0,016746678948402406;0,011451615765690804;0,1350054778158665;0,06351607814431191;0,11663163378834725;0,006036197766661644;0,2798888564109803;0,19702834563873328;0,17977994607305953;0,17369930369417694;0,2086281087803532;0,2386961368223808;0,16052084687725127;0,24542432850793386
6688;0,0037459576502442368;0,0009910814464092256;0,09918726161122322;0,06774861067533494;0,16028989702463153;0,012189897149801256;0,2655574053525925;0,07151297346163987;0,059195815921985376;0,06399875050096;0,07949862494667294;0,08876455106260761;0,05580891955812557;0,0913744401938912
6689;0,005605458840727807;0,0018464043736457828;0,10634989738464357;0,0960112325847149;0,3043107658624649;0,03316499665379525;0,3221918761730194;9,086257924251815e-06;0,0;0,011961745656130444;0,0;0,0;0,0009172161244897193;0,0
6690;0,00704035460948944;0,003275164216756821;0,09747990779578687;0,1470038175582886;0,3684000164270401;0,048396489024162284;0,41203548014163976;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6691;0,007439287006855011;0,0006318643689155579;0,10413346737623216;0,1406318672001362;0,2751252621412277;0,03104016408324242;0,4091030746698379;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6692;0,0061844177544116965;0,0;0,13070534095168115;0,1146197699010372;0,1903302982449532;0,011697770655155185;0,3920238792896271;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6693;0,004698573797941208;0,0;0,13981656134128573;0,08432664945721627;0,1207950320094824;0,0054958313703537;0,3607705831527709;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6694;0,0035665422677993775;0,0;0,10768961906433104;0,06665521711111068;0,07083237692713737;0,003293997049331665;0,3009135007858277;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6695;0,002230677381157875;0,0;0,15442941784858705;0,04901944249868394;0,04544608518481255;0,0016694299876689911;0,25291805267333983;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6696;0,0006378941237926483;0,0;0,30004266500473026;0,03963490724563599;0,026633582264184955;0,002109065651893616;0,2215949654579163;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6697;0,0;0,0;0,34354321658611303;0,027009476348757742;0,004646212235093117;0,09134902358055114;0,1925785213708878;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6698;0,0;0,0;0,3167928703129292;0,01791205070912838;0,0;0,2872645854949951;0,1710442215204239;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6699;0,0;0,0161114513874054;0,31045294404029844;0,01485672891139984;0,0;0,38898766338825225;0,1547978334128857;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6700;0,010062339156866072;0,06342934370040894;0,24954846277832984;0,008064979314804077;0,0;0,3008650980889797;0,13929663598537445;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6701;0,056939909607172025;0,11207427978515626;0,19182588830590247;0,0;0,0;0,19275327622890476;0,12195807099342347;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6702;0,07833802625536919;0,10482761859893801;0,25419265627861026;0,0013755153864622115;0,0;0,11998909115791323;0,0993072308599949;0,005416866188326613;0,005051207014033771;0,0005491668567556893;0,007353622477519491;0,007994255946874985;0,004204094312247302;0,011394831265868354
6703;0,047216821089386934;0,052706021070480336;0,20550808906555174;0,0010372493416070938;0,0005503766238689423;0,07229033708572387;0,04477315731346608;0,029317877524082936;0,030680216698028468;0,02266055835521454;0,035484901832866136;0,03423528851651065;0,04556981414511788;0,0566475168368932
6704;0,008392684161663055;0,023676037788391117;0,18961467444896696;0,00024101063609123234;0,000792626291513443;0,03371319398283959;0,02745584920048713;0,062424470486808416;0,06363878654580374;0,05638064310769511;0,07769063287149007;0,0638293203444338;0,09945270381804887;0,12358485726841713
6705;0,0003292016685009004;0,01842842698097229;0,2228185474872589;0,0008950646966695787;0,0;0,015543053671717644;0,04954443722963334;0,09371021599616994;0,09994669133316564;0,09982803558798366;0,13255740532002602;0,09460420762156482;0,12800300277560614;0,2049059102406628
6706;0,0;0,026046836376190187;0,34096056818962106;0,0;0,0;0,006076591461896897;0,046201543509960176;0,11900717624950426;0,12450587111949055;0,19737758644299647;0,16906936962592214;0,12446089819064468;0,13768119804081405;0,2865153924011201
6707;0,0;0,029092156887054438;0,432796972990036;0,0;0,0;0,005149978026747703;0,021588888019323352;0,13805465040997505;0,13817238494015793;0,2848922042482833;0,20915469798192773;0,14329163730001251;0,14613234616967075;0,3278828022121982
6708;0,0005579780787229538;0,027742302417755133;0,5047273248434068;7,145628333091736e-05;0,0;0,0043470598757267;0,0013930708169937133;0,13528258665661064;0,13270932080787642;0,3830027207994571;0,21770386140805184;0,16016988317414727;0,13965289332408082;0,3391556523692243
6709;0,0011881275102496149;0,02404017150402069;0,5163468599319458;0,00016725286841392517;0,0;0,0034544777125120165;0,0;0,1192740081455936;0,12588570657080908;0,416052690521053;0,1770924609516701;0,16603239563167402;0,1119509732732192;0,3382872469491625
6710;0,0;0,014512571692466737;0,4659904092550278;0,0;0,0;0,0027840714901685715;0,0;0,09494077223020138;0,09837904982808746;0,3634765660325466;0,11387527709661995;0,13420591409103688;0,07677333651672354;0,2255768593956032
6711;0,0;0,0;0,3585498511791229;0,0;0,0;0,0014187000691890715;0,0;0,06180553114532952;0,06271578985252392;0,2480766632256243;0,06907489217874822;0,08605862254718886;0,048318363814899616;0,130525430892467
6712;0,0;0,0;0,2401642352342606;0,0;0,0;0,008407858014106751;0,0;0,026058334048620263;0,029507024476790912;0,12399563001590115;0,02942591785760217;0,031288545199025346;0,020565627262303484;0,040930903559776466
6713;0,0;0,0;0,2265847086906433;0,0;0,0;0,07652562037110328;0,0036318570375442507;0,0;0,0;0,017418182175787732;0,0;0,0;0,00012846578682165825;0,0
6714;0,0;0,0001110389828681946;0,20905013084411625;0,0;0,0015075568109750748;0,18191597536206247;0,002519059181213379;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6715;4,8480741679668436e-05;0,00616975724697113;0,1910297214984894;0,0;0,003804326802492142;0,2003358129411936;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6716;0,0053415376693010325;0,01356163024902344;0,1786269247531891;0,00010315235704183578;0,01241992264986038;0,2147824250161648;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6717;0,012198615819215776;0,021851116418838502;0,1824877239763737;0,0015204530209302904;0,019382692128419882;0,22892414629459384;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6718;0,030164087191224095;0,0402021262794733;0,18804879039525987;0,009405399113893513;0,024062781035900118;0,2414319187402725;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6719;0,0347825724631548;0,03761306442320347;0,21675312072038647;0,024186965823173524;0,0325637485831976;0,2484010756015778;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6720;0,0410527803003788;0,036976543441414836;0,2600799035280943;0,040101534873247136;0,04198660776019097;0,2387408077716828;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6721;0,054095200449228296;0,04432299882173538;0,2920439124107361;0,04729477763175965;0,046601786464452746;0,22250701710581786;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6722;0,06494029611349106;0,051150782033801086;0,29993529319763185;0,05071603804826738;0,06201024428009986;0,2316642425954342;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6723;0,11362556889653205;0,13329490050673484;0,30417135953903196;0,053853707015514375;0,07564765736460685;0,2112398244440556;0,016627232730388644;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6724;0,14376992583274842;0,1308898411691189;0,2677386797964573;0,05153504461050034;0,09723472967743876;0,2053165465593338;0,027028822526335712;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6725;0,20248954296112065;0,13760651871562005;0,2338857218623161;0,04458150193095207;0,09874805435538292;0,19125838652253152;0,012770396471023559;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6726;0,17123482525348666;0,1177538510411978;0,2724851991981268;0,03849940672516823;0,11161961555480956;0,1671288512647152;0,0;0,010557956155462454;0,005812781898320334;0,0002895537263708209;0,0129915768485849;0,01387517001436782;0,005438918844008711;0,01439096805379851
6727;0,13331694006919864;0,08539183139801025;0,21068255901336672;0,033515664190053945;0,1047015219926834;0,13031544983386995;0,0;0,04553027117757248;0,034001901323829645;0,059304913146821785;0,05976503183568972;0,062027884501952964;0,05154711659123993;0,06277494368826493
6728;0,08393315300345422;0,07123904041945935;0,2276897318661213;0,020234270393848418;0,10779604017734527;0,11954443603754045;0,0;0,08656944055906847;0,06860805318371052;0,18359413066298375;0,1055218350540261;0,10519212161306754;0,1272977941741784;0,1191665220956022
6729;0,06897633597254754;0,07314212061464785;0,21277997493743894;0,017378346994519234;0,21044888198375705;0,13831337168812752;0,0;0,12812884954572473;0,10223205313196002;0,3427690248251728;0,15683129442361582;0,13979229484520875;0,2381694675917821;0,17679921471243776
6730;0,09477438181638716;0,08293805569410326;0,17684589847922327;0,021089952439069748;0,28904507756233216;0,14472971558570866;0,0;0,1594424614276674;0,13106093718881862;0,4686390934745013;0,24161029115991264;0,15697351931323378;0,3185886855921564;0,21835631713185444
6731;0,10627221167087557;0,07825494706630706;0,15844666622579098;0,024755202233791355;0,3361187398433686;0,13422777652740478;0,0;0,1850169228746928;0,1550278832080763;0,5651776930409909;0,2833172249798728;0,15875291622035995;0,3686358608263186;0,2636076736283893
6732;0,107203209400177;0,07479255422949793;0,137533824890852;0,03668189197778703;0,3432063013315201;0,10730153024196623;0,0;0,1846030759277645;0,1600804814583531;0,5534041028883673;0,19780538927718289;0,12610332365168608;0,3955016365923845;0,19723138877210686
6733;0,1035256639122963;0,0710107073187828;0,14877166971564293;0,04317350909113885;0,30360321402549745;0,07408131062984467;0,0;0,16391732601099435;0,1469979072518154;0,5147480525260898;0,1504882325090859;0,08962653624286038;0,3704722376037094;0,13361076395477745
6734;0,07584759816527364;0,054877940565347685;0,1995784066617489;0,04675226882100105;0,21059330701828;0,04001456797122956;0,0;0,12424741862098218;0,11780921481500453;0,4002421290703429;0,10612312008473516;0,06081045399885671;0,32452977037278896;0,07417195016552229
6735;0,06304165422916412;0,041129068657755855;0,24525056406855586;0,034290512651205064;0,14723233282566073;0,0149864137172699;0,0;0,07674865077711696;0,0784686795016916;0,2598790914075059;0,05697425022648728;0,03616181887420655;0,22401453967008536;0,04162390811261735
6736;0,06267789751291275;0,03273565769195557;0,2276316367089749;0,030595824122428894;0,16396450325846673;0,012381954491138457;0,0;0,030543569588689364;0,037056392825747665;0,10718529643357888;0,01841437323539057;0,013079849587952816;0,10222056547252516;0,013744057093958009
6737;0,08566763252019884;0,053825998306274415;0,2216762326657772;0,057480990141630176;0,2159721583127976;0,01531519666314125;0,0;0,0;0,0;0,005689547518085579;0,0;0,0;0,0;0,0
6738;0,11331971511244772;0,08438759036362171;0,237142400443554;0,07269381359219552;0,2347577303647995;0,016797389835119247;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6739;0,1360203079879284;0,09239281304180624;0,16519642248749736;0,06430311277508736;0,225493848323822;0,015421114116907119;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6740;0,11031482517719267;0,0837969295680523;0,10083620510995388;0,05748702064156533;0,19774471223354345;0,02541562989354134;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6741;0,11827387586236;0,08223384767770768;0,0580761194229126;0,045089241117239005;0,2162820369005204;0,04122231602668762;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6742;0,11745521128177645;0,07447530329227448;0,04061740450561047;0,026245022565126414;0,20695039629936215;0,04634301140904427;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6743;0,12188434600830078;0,07167526483535767;0,03812063038349152;0,023354721069335938;0,1750655598938465;0,029267618432641036;0,0011359959840774535;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6744;0,1354649093002081;0,06819701939821242;0,04172654747962952;0,026144711673259737;0,15954726040363312;0,005316946655511856;0,012742620334029198;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6745;0,13755252100527288;0,05654543675482274;0,046236343681812286;0,028208754211664206;0,14262526854872706;0,003338059782981872;0,03017522506415844;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6746;0,14053631946444511;0,04824255779385568;0,031548656523227685;0,03665436878800392;0,1087252475321293;0,0018995679914951323;0,05249447375535965;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6747;0,13343421891331675;0,04848917871713639;0,01488657332956791;0,05001655146479608;0,07675458453595639;0,0005905218422412872;0,07062517106533052;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6748;0,11279544867575167;0,036857394129037865;0,007677213847637178;0,05257687345147133;0,04688618406653405;0,0008433338254690171;0,09073347821831704;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6749;0,07002835348248483;0,010507023334503174;0,004319769889116287;0,035357572883367536;0,027029965072870255;0,0015766963362693787;0,1217004030942917;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6750;0,030670313537120818;0,00013846904039382937;0,007979658246040345;0,015371885150671004;0,0180006019771099;0,0010211843997240068;0,1317219972610474;0,02637133345563291;0,01990256702141488;0,00042256996136585983;0,014115475788393872;0,016816558436781044;0,006633629250959057;0,01853662161755017
6751;0,002065715938806534;0,0;0,0009765755385160446;0,002920690178871155;0,003654415160417557;0,0;0,11248736381530762;0,12516665893496182;0,1244059740345474;0,07005496244313117;0,07153890923845868;0,08484905387319529;0,07433688974441083;0,10913532593698616
6752;0,0;0,0;3,2627955079078674e-05;0,001855671778321266;0,005282585322856904;0,0;0,10901186019182206;0,24496899980479356;0,2641699752128996;0,17795240820996225;0,1476241662865434;0,1748574990881418;0,1822441722683212;0,22294228961060186
6753;0,0;0,0;0,0004460848867893219;0,003319098800420761;0,007238171249628069;0,0;0,09950982704758646;0,39534286401067775;0,3909022252367263;0,316900746267386;0,2641773451470412;0,28614790244891736;0,30354908709291945;0,34307934686913594
6754;0,0;0,0;7,595699280500413e-05;0,0005496416240930559;0,008967326581478119;0,0;0,08025293052196504;0,4838610242261538;0,5014922820359571;0,4890113901844921;0,3552443152654367;0,4026905739689791;0,4177162267032459;0,42820482288370015
6755;0,0;0,0;0,002087197080254555;0,0;0,007923040539026259;0,0;0,0651709519326687;0,536302958517761;0,4928548498997862;0,50463937838226;0,4230425384947387;0,4252575421906793;0,4918285514677835;0,460274778701069
6756;0,0;0,0;0,0055871490389108654;0,0;0,0007994875311851503;0,0;0,048962792754173284;0,4099883138175965;0,4714726858994096;0,4724409367395436;0,4834578201160882;0,457187182043024;0,4972483777094834;0,43488938641004254
6757;0,0;0,0;0,013996408134698868;0,0;0,00010744351893663408;0,005127653479576111;0,036064167693257335;0,35564794741788913;0,4125938174063613;0,4148409400650675;0,3953111181598719;0,36373119027298173;0,3508160174687683;0,3951608955414219
6758;0,0;0,0;0,030091753602027895;0,0;0,0;0,024668109416961667;0,023837232589721685;0,2682413057244314;0,3176247483882161;0,3143708512520847;0,24425074450434786;0,2960918936890746;0,2727747582464395;0,2917546833436868
6759;0,008886588364839553;0,0027657710015773773;0,04683760181069374;0,0;0,0;0,038165307044982916;0,009775904193520549;0,14907575425010902;0,1727809874467156;0,1797936941670177;0,12594699560434516;0,1614610748818921;0,17934772043477892;0,14604580195302788
6760;0,006813569739460946;0,00422106646001339;0,04683767557144165;0,0;0,005081121996045114;0,03778928518295288;0,0;0,051170779344082866;0,0614106183743985;0,06684691797568046;0,049891419759485744;0,05445921301077924;0,07195509434807773;0,04594542483463415
6761;0,01860183924436569;0,005572018399834633;0,0876206636428833;0,001601345092058182;0,07598576545715333;0,06162720210850239;0,0;0,0;0,0;0,004539434575377531;0,0;0,0;0,0;0,0
6762;0,02018650434911251;0,003608070313930512;0,12596924006938934;0,004461549222469332;0,18380901813507086;0,08374013528227807;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6763;0,016025762259960174;0,0;0,12887359857559205;0,0032787002623081217;0,1679744303226471;0,08944260403513908;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6764;0,0075513690710067765;0,0;0,1015983760356903;0,002507491782307625;0,12935319244861604;0,09351260885596276;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6765;0,0022332716733217237;0,0;0,0791959822177887;0,0022167745977640157;0,09042837098240852;0,09106372222304343;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6766;0,0;0,0;0,04627439677715302;0,003470443934202193;0,09990958273410797;0,09410779774188996;0,0018814951181411745;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6767;0,00020179934799671173;0,0;0,031393148750066754;0,004297041147947312;0,09651097282767296;0,08912310115993025;0,015323881804943084;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6768;0,0009318947792053225;0,0;0,021038349717855453;0,004572586715221406;0,08678900897502899;0,08329431526362896;0,02884452603757381;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6769;0,0007393632084131241;0,0;0,01761348992586136;0,01443498060107231;0,07638654112815857;0,09443993344902994;0,0389143019914627;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6770;0,0013020098209381107;0,0;0,014251834154129029;0,02208444178104401;0,0727999210357666;0,11170080862939358;0,042931038513779635;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6771;0,001655158773064613;0,0;0,01649444028735161;0,023043479770421985;0,0783919744193554;0,11773099452257155;0,04373849257826805;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6772;0,0019966773688793187;0,0;0,02721875533461571;0,025602488964796076;0,0885139025747776;0,09739149771630763;0,03898209668695927;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6773;0,0013618417084217073;0,002590631693601609;0,01703938469290733;0,0447347428649664;0,08866049423813821;0,0949520230293274;0,03266739919781685;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6774;0,0005444403737783431;0,005864872038364411;0,007929275184869767;0,06323286667466163;0,08987868204712868;0,10187619775533677;0,027728938311338425;0,005835093345563643;0,004259874106799065;0,0002587980434418016;0,008246492672056613;0,01489097759933471;0,0035207525165914717;0,014281390867336896
6775;0,0;0,005074629560112953;0,009927745908498764;0,05324518084526062;0,07524576783180237;0,08673080652952192;0,011071647703647616;0,032849660983382836;0,028069556603199854;0,06172439007125737;0,040097514756506934;0,09013131907008384;0,04176999602485342;0,06492241342005277
6776;0,018413697928190233;0,014086344838142396;0,04524472132325173;0,049309485778212564;0,10182074829936028;0,0994869865477085;0,0;0,06584626466821712;0,0575997366482927;0,1559314349127634;0,07833218002605445;0,17979280586007354;0,0930785775511782;0,1146309212719768
6777;0,060854442045092584;0,043532744795084;0,13066941499710086;0,05740530043840409;0,13206854760646822;0,11692553199827672;0,0;0,0876054072183063;0,09347260999792256;0,2682391519409121;0,10756262850944184;0,23369389771790106;0,14586667508712778;0,14765219925581094
6778;0,06822423189878464;0,048598584532737736;0,16645793616771698;0,06078384891152384;0,14564583897590638;0,1256694070994854;0,0;0,09467852844073288;0,09872606336264808;0,41004959412472936;0,11754854861465595;0,2802797415822959;0,1957733322976144;0,1877358515578458
6779;0,07089334055781367;0,05188039615750314;0,18228964507579806;0,0564862258732319;0,15097295939922334;0,15205513648688793;0,0;0,094909140347002;0,10539623362130132;0,4438074759081782;0,12464268401322225;0,2910692338112383;0,2314806859224396;0,19960934548679612
6780;0,06999293193221093;0,058407910913228986;0,2429525762796402;0,06986041963100434;0,18199304640293126;0,19064673483371736;0,0;0,1036177046000176;0,10127316911720394;0,4465215658089661;0,12247067468574653;0,26521590581362736;0,24936019856664496;0,16769127173875975
6781;0,08071722462773323;0,07492175176739695;0,3239244341850281;0,11062924563884736;0,2460967153310776;0,2435746096074581;0,003591367602348328;0,07776103059551336;0,08662228374622838;0,4053248649908745;0,08656211568148918;0,22140885025622128;0,2395155754377324;0,13658554838352432
6782;0,0910504311323166;0,08739475011825562;0,3969309806823731;0,1525322522968054;0,35373676717281344;0,312415973097086;0,034542462602257726;0,05435656503731033;0,06840932300534375;0,3438109389479834;0,05480610788688306;0,13464611459836706;0,1916703958196508;0,087626803299831
6783;0,06761556789278984;0,06483855396509171;0,35336492061615005;0,15416951477527618;0,4623254001140594;0,32392567396163946;0,07531200498342515;0,03711317932936936;0,040863412392745296;0,1816028232387492;0,031421306384064755;0,05779389624467236;0,11031331922540497;0,037947888834307525
6784;0,022328251972794536;0,039928275346755984;0,2760670363903045;0,21729976236820225;0,4502423584461212;0,2733697481453419;0,07526061683893204;0,01127047689218951;0,0160219171856079;0,07184639711803231;0,010677526946814996;0,0130929652014277;0,04012555239498421;0,011144318434227848
6785;0,04801378957927227;0,09835164546966553;0,3734084367752075;0,36212417371571065;0,3677467226982117;0,35123459100723264;0,07385866716504097;0,0;0,0;0,0037883895304057897;0,0;0,0;0,0;0,0
6786;0,0684196561574936;0,12789480686187746;0,3817064613103867;0,3790254592895509;0,3674949109554291;0,3860986664891243;0,07889648824930191;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6787;0,10222325660288333;0,1389829903841019;0,3649150252342225;0,3656971123069525;0,35598096549510955;0,3099818758666516;0,06100107207894327;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6788;0,12908583395183088;0,12272076904773713;0,3359525263309479;0,4201414778828621;0,3177398532629013;0,2369684107601643;0,051632713526487364;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6789;0,11868223547935484;0,11145847141742707;0,2729176193475724;0,42291187494993215;0,2730495393276215;0,17833523601293566;0,056804691255092625;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6790;0,13334451541304587;0,1418143838644028;0,26712818667292604;0,4862365104258061;0,2333810567855835;0,14167646542191506;0,11801139041781425;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6791;0,1294908814132214;0,15076605379581454;0,2789327718317509;0,5012068346142771;0,16811169087886813;0,12671094685792925;0,2024565815925598;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6792;0,11714233458042145;0,13702366054058074;0,27257634922862056;0,5069094821810722;0,16491798162460328;0,11396751701831817;0,23081565201282506;0,0;0,0;0,0;0,0;0,0;0,0;0,0
