;CL00;CL01;CL02;CL03;CL04;CL05;CL06;CL07
4356;802,007147579738;566,6454134517379;1373,382979597479;1677,116685553972;496,25676149984497;1302,6826296912138;2494,1383047763125;932,1385913790151
4357;793,6886126626595;564,003090513359;1354,4989345262588;1679,2383936503866;491,77998778284217;1305,8354023610968;2502,658217854705;921,381110369218
4358;750,0183528050685;529,0841920416416;1293,4807443143281;1688,4668350848278;472,9507200169837;1338,5185407319589;2620,7068884223304;887,8905276686979
4359;756,4317191922073;533,6384652224227;1309,6278825651077;1641,1649281204698;472,6629854900908;1289,0319285325818;2500,654880485209;890,333513224133
4360;746,5865719733174;526,4895319033144;1294,8770079092187;1595,9152459624295;464,76660363124284;1249,1417918683287;2414,8330204040717;876,9365667991678
4361;727,739155308337;512,1468395408289;1257,1947122620068;1601,3254095236032;456,19805887786083;1264,634163052892;2465,2198090239854;858,8429124463122
4362;681,524389182624;476,87832015697035;1152,0572758159935;1605,0768119135805;434,37840208610476;1286,7764274511019;2548,598862819769;809,6219867519143
4363;609,0320178108507;425,94070283187676;990,1882291885432;1579,5414059811264;397,52510752425616;1281,9538586495032;2582,1566322674694;727,5285131594304
4364;570,4868992681996;401,97315552867025;921,8086797526403;1546,6510339066954;376,49125133197214;1263,7747997429242;2563,9632393833763;685,6162010412992
4365;560,2541410881603;398,14629144446627;916,9566554820082;1510,082090683194;368,8630314534571;1235,0273533495192;2503,361210872136;674,424828471601
4366;466,24832831123825;328,8853466072383;774,3505152104649;1477,6104633579735;323,8880843223505;1239,7980338330112;2589,623241003619;589,390074691793
4367;477,6532646417415;339,08891163268925;796,1476863513294;1323,4238731178907;318,1115762843325;1083,571552905013;2208,7823317822404;582,8822937158678
4368;504,9408552694436;360,2833371996102;841,2975564929229;1214,4608983907817;322,6462501869077;968,1649012242683;1913,624229746646;595,4972408999871
4369;513,2827125166534;368,56838316689397;849,7494424121007;1147,5149850176072;321,1911964094286;897,7169456353661;1736,7655896822873;593,3548749608824
4370;511,64790276619703;368,49148554900415;843,1205306002001;1113,8583237017644;317,772492445893;864,6199364843;1658,0997177674435;586,6225537886424
4371;503,20684544283097;362,7869177917564;829,3610380081255;1089,5658220240964;312,3225520133719;842,6726948746227;1610,9753461775306;575,9497463641471
4372;526,251589407823;377,7333710456582;876,09609240627;1113,0748824983962;325,0834825924219;859,4655744024105;1636,402189694515;602,7346599365466
4373;569,1845295592019;405,56174296477826;956,0003365541565;1254,5980671253524;355,19991317977633;989,4474483579963;1918,6577316506055;661,7812484242482
4374;709,9788640438907;513,644294443674;1158,1108950128212;1458,0591943674376;432,73097384212195;1124,2362340956954;2116,237919216314;799,7406039086202
4375;761,0638904327174;544,1157966374353;1242,3210025451958;1632,2201080110196;469,792753292328;1275,8255364567929;2442,850815808344;868,1871040666567
4376;820,7541772309271;578,22084339559;1361,3559132040045;1655,4331579849675;501,24277611200046;1274,6521295904863;2409,0271934255857;935,3912885771379
4377;866,4511063730148;608,1038092474327;1467,9203479745142;1662,6282725883468;524,2920319530684;1264,8037789863945;2361,8039140169726;988,3739486138949
4378;863,721395721741;608,6987174293909;1478,97130910764;1697,4887202753969;525,9607378504097;1297,9959720301756;2440,2079816800633;992,3731711116078
4379;851,0094492129222;599,7245375495702;1460,2784562602228;1719,9443175805063;522,1347609705177;1324,1224307031025;2510,7427660770168;983,7432875207985
4380;814,8320734088995;575,3312340152281;1395,248371269212;1703,9176548846983;504,1394442214106;1323,3891951795194;2533,7036421413704;946,9795473461824
4381;807,2079768431332;573,2659294059704;1377,4491107318083;1706,856738491993;499,9341863378171;1327,6985747441463;2544,8765799984926;936,9876992020468
4382;754,5179115929295;532,222610172573;1301,0482372929816;1699,7610800900434;475,83738047848635;1346,521888845152;2636,043633818494;893,0912657452875
4383;766,2779448420262;540,3007723919978;1326,5552425143028;1662,4602106114971;478,72859373664625;1305,6247679451633;2532,939076079654;901,8469239463315
4384;758,1449772400325;534,2009300333974;1314,8027007215808;1620,7630416615814;471,922804600289;1268,3622607008065;2451,935624876845;890,4411204610385
4385;745,2536568994606;523,8357927597852;1287,4369996782718;1638,3467546410875;466,897043605872;1294,6446060016615;2524,487366164928;879,5082475448351
4386;698,9771133858105;488,46869670506914;1181,5903838103527;1642,9808375335683;445,0514916461877;1319,1031630864632;2613,9208415031217;830,3797471310575
4387;623,6417513812129;435,57890500407103;1013,952746689068;1613,9843130024385;406,61942266233416;1312,1211399564093;2644,075914276711;744,9788928980532
4388;580,9088852438368;408,80283609848703;938,6464211818765;1574,409761439688;383,27267796376964;1286,7250517318653;2610,8307851309546;698,1258687311168
4389;567,2603689456789;402,58886945581895;928,4156904523269;1530,4193739599957;373,60317990314485;1250,6171453735842;2534,7231555195935;682,8514988587517
4390;472,5533866548096;332,9649397816939;784,838566978771;1498,1891507530422;328,3045286849547;1256,6185825500747;2624,6833595158682;597,3731985140548
4391;483,77465199006616;343,0958133834148;806,4010152550197;1340,8602427650255;322,2134932884932;1097,5253842111147;2237,25681583986;590,3998888919892
4392;508,06530467259546;362,2837935053149;846,509249579452;1223,7285873300293;324,8524251313988;974,4391595288762;1925,6250292385785;599,1961586941353
4393;515,3618821032376;369,8896208189633;853,1858280575718;1153,342813372385;322,67948099477746;901,6041480842806;1744,409346709963;595,7705759768289
4394;514,021970189584;370,01234557522844;847,0381168691689;1119,4976101163375;319,3472428069265;868,7686990760571;1665,8123877191604;589,3583979225822
4395;508,5775784216501;366,2271572749034;838,2304566797454;1099,8293956321381;315,5503040169222;851,5206011295168;1628,188376072529;582,0903559628821
4396;529,0307852033264;379,56845111203586;880,7063662028497;1118,1039056006528;326,7478175353223;863,920267257796;1644,901833374385;605,8891023598626
4397;565,1393739475518;402,6214019296286;949,1697713031864;1245,941047885131;352,8397312575882;982,6249766472478;1904,9620741223268;657,073379759363
4398;714,6329622402635;516,7375596551399;1165,7528120242355;1466,419964403544;435,34058903572856;1131,31327022144;2130,174980194215;805,0125746016327
4399;763,6871934245424;546,1109656108691;1246,6399384069098;1637,5691843776465;471,3221538596482;1280,1215698473604;2451,382399250016;871,200152968054
4400;828,9925398420057;583,7376509032598;1375,1099707735832;1671,1900816835532;506,1311694778515;1287,2713844652135;2433,364157610839;944,8296723110461
4401;868,8210918332004;609,5053540917593;1471,9753765600794;1666,8014738573747;525,539491340961;1267,9936218415935;2368,262924298261;991,0989128155485
4402;865,9478699775888;610,0084128544003;1482,8376986012809;1700,7540999932446;526,9850379438723;1300,8640015809615;2446,539124917498;994,9538899952869
4403;840,2601873730484;592,2232271669055;1441,7574071216695;1698,7490728141634;515,4392021577555;1307,2225218845338;2479,1295858674853;971,2740594263075
4404;796,0233930676662;562,3297604562154;1362,893501160364;1666,8395406465525;492,62993679313115;1292,9713845786946;2475,2373433921343;925,0278369936602
4405;776,6825977675647;552,0738711827482;1325,116861804504;1646,210255265651;481,35478679855595;1277,864085314657;2448,597552788097;901,4159767268707
4406;722,7910221793406;510,23131479455617;1246,1138438183104;1632,4468975116938;456,18893803239604;1290,311863508348;2525,1460382615046;855,4067742530333
4407;732,4246608943901;516,771866757539;1267,6711784175286;1592,7578028318433;457,9068787213043;1248,3023352264038;2420,871602955954;861,8491284013855
4408;736,1628210854398;518,7161459776677;1276,5629520155037;1574,7885286769304;458,2156460013371;1231,5009514402018;2380,7527189101543;864,5541105321062
4409;719,8447333995084;506,2162526986417;1243,3574392460741;1584,8387924025571;451,17832412974786;1250,711093463787;2438,2966897422293;849,4084385713918
4410;673,6834158223346;470,99672721619066;1138,62104199874;1585,9980584172151;429,12992186859964;1271,5070767373206;2519,077666502669;800,2062681371295
4411;593,5196935204027;414,71416780270084;964,743392268789;1540,0425019939762;387,2796145962289;1248,965085542837;2516,055471451469;708,8476242392724
4412;555,6190919329703;390,82183089780546;897,5900105736018;1505,2863827098195;366,3791578430959;1230,2765709399266;2496,7562493537316;667,6061664041696
4413;543,5195883601901;385,3408925165119;889,3614284106292;1465,1059189241773;357,6964465285347;1197,7574611020902;2428,264832793309;654,1221133285939
4414;458,73663656282713;322,39679486022226;761,7856215078413;1449,4209649295822;318,17761873933546;1219,091535176214;2547,5833718233084;579,828968450657
4415;472,7154262476761;334,2228625013223;787,87511416767;1306,9181486926443;314,41432863649885;1071,773776056965;2185,859514150468;576,8094445281338
4416;477,043179123792;338,3343148660765;798,0061876429297;1196,11728425813;308,44598925686165;962,0603731077797;1921,3975111377733;568,9077688750322
4417;501,1301826205133;355,9830401434722;842,0138548652667;1101,9622074104875;312,94162521964614;860,7267745142216;1663,9690273151696;581,8795588571599
4418;499,01334051573286;356,103596610932;835,261096917866;1054,868815828135;308,30262259552626;814,9670304906753;1555,1470857510014;573,3535208416162
4419;485,00206170270826;347,23609826339106;810,5758778918919;1017,2853346798667;299,1404443614527;782,4209382271142;1486,7874121203017;555,5069486827263
4420;484,0463918013827;346,3646949411721;811,0565201512165;1009,9208866643177;298,21027051709245;776,3593614366719;1473,7036296265164;554,4853441376373
4421;491,45094037625944;349,99988924360355;826,3760062469132;1058,7175052160685;304,9238265906407;826,293879756536;1589,8175499759557;568,3526002053369
4422;593,1356516174941;428,9831836772396;970,3826999715271;1141,3076445417053;355,4557179674589;860,6233107747661;1583,419650251943;659,7875790867218
4423;640,2829704455903;457,88914057941906;1054,8967883033542;1248,3907367921213;385,87821048048556;950,2734457714234;1767,4928257812107;719,0041047683123
4424;695,9392766105444;489,9185312085379;1159,6338758034178;1328,8084775175403;419,05353605960454;1009,7989826913235;1878,6336331878836;786,3854779000677
4425;697,0594363932926;488,81481843890407;1168,4052473941613;1380,6170508856835;424,3193059168339;1059,6056120238752;1998,09554466761;795,9595792904913
4426;679,0286542544857;478,4420919829685;1147,2803313703407;1419,7080408570314;419,12578742455895;1104,0151751474432;2114,458608217288;784,966137742413
4427;662,7699269584891;467,6310022352783;1123,7528044849919;1428,2929701489418;412,4827334933409;1118,1952488280654;2159,527263630144;771,655129449176
4428;626,8984702294541;443,1471481687247;1063,4245328507448;1385,9529501800428;392,81443326422794;1088,7471546988638;2114,4858231198396;733,1276011633422
4429;612,6156406955497;436,00239100847733;1039,5062627143154;1358,3973814850567;383,62688998115703;1066,5628305471555;2069,733853894306;715,5234564529547
4430;548,5199742416532;389,43888458626003;929,6860658670516;1372,2147949200216;354,789893850603;1109,4366572931872;2220,4692472214947;658,008099780466
4431;518,4107684784159;370,4431946084132;861,466457854716;1396,1303287758694;341,34312060339596;1144,2151227143493;2319,75837638435;626,61398832593
4432;508,40063795599696;363,75424402986204;835,7583087149612;1402,8983142605164;336,59626070931944;1155,5178241414587;2352,03339482479;615,306595651494
4433;497,4962468491649;354,8105183296799;812,4791036477033;1415,9383398038776;332,3521407471705;1172,5559291707054;2400,0384873061284;605,4998948707782
4434;482,4072772603697;341,04657981488157;778,9508922469498;1383,091620922088;323,1912405822137;1141,6776978512878;2339,2672768444727;586,5809016720921
4435;479,9776966838233;336,9763862171733;767,0721437385765;1343,6590045580595;319,2988747222935;1101,5509036884018;2247,160799952104;578,7077529256027
4436;473,43233060923086;333,9259267166801;763,8316232402724;1293,7278477408108;312,70409096336914;1057,0616671050375;2147,1597559579186;568,9265538607322
4437;479,5527868469442;340,6720820912724;784,7574284853615;1281,2532973153043;314,4911241311707;1046,5465844334879;2118,6624197758947;575,5923743447183
4438;400,99976566864603;283,0166557139542;667,4127055105613;1277,9817682580326;278,7806780602842;1074,9053784574842;2248,4660191697353;507,81209721019826
4439;397,0550994162045;281,9637214645833;661,1191026454486;1171,497525828234;269,1886428922966;969,6982245065037;1999,4754426168863;491,5812526441245
4440;422,3692856490512;301,11025816126204;701,7543796772998;1088,094148386595;274,68832616433144;880,260856689118;1767,905004647856;505,1536458688817
4441;419,1644286774903;300,5235900205727;693,4859004684522;1006,3288702253633;266,9796900604319;801,155063401966;1581,4193791312243;491,94084750790154
4442;425,775456690672;306,15435190903344;699,533452322241;978,3344061665487;267,68024005837117;771,1831597452649;1503,8190116671797;493,24055289204694
4443;420,2909677636756;302,9810442843714;688,7406338737736;949,6976476299564;263,11123282542206;743,6876923134541;1441,0841811973069;484,19205666983555
4444;408,963177587021;295,12897573201036;668,6863656265525;930,9560674698856;256,48891062779205;729,0201843688843;1413,771456913565;471,12279747515925
4445;402,7003080904786;289,4170012435588;657,3782445556535;946,6412358358625;254,56947863532002;749,9102339294196;1469,3040863965375;467,39357457169064
4446;492,3561754987767;358,2646594160393;785,5071928100756;977,4004127648033;296,41876456035493;740,6120024896557;1371,5591205889866;544,4483652262271
4447;517,6890472880197;372,63505955621844;817,5263987337235;1071,4873169568034;314,9596166846268;825,703043146653;1557,741507180551;577,2082551942374
