l_id;tr_type;V1_long;V1_lat;V2_long;V2_lat;Capacity_MVA;Y_mho_ref_380kV
44906;AC_OHL;2,62801489582161;48,8892480711846;2,63709830064852;48,8930879046617;1512,0;1,435529985349866
44907;AC_OHL;2,52703430824323;48,8722617878458;2,63164696417837;48,8916348011086;1512,0;0,13090819732377873
44908;AC_OHL;2,63709830064852;48,8930879046617;2,63164696417837;48,8916348011086;1512,0;2,6670992464093346
44909;AC_OHL;2,62801489582161;48,8892480711846;2,63608545016567;48,8935957692475;1512,0;1,4681989514679055
44910;AC_OHL;2,63164696417837;48,8916348011086;2,63608545016567;48,8935957692475;1512,0;2,9362006640784153
44914;AC_OHL;37,5372830113526;55,6314996413742;37,5874244499583;55,6416638673746;525,0;0,31036839710618025
44915;AC_OHL;37,5905939024117;55,6603836912635;37,5874244499583;55,6416638673746;525,0;0,5131038531357328
44916;AC_OHL;37,6400704866787;55,6522279939928;37,5874244499583;55,6416638673746;525,0;0,22687672647388124
44930;AC_OHL;-0,162917147536091;39,8150278830311;-0,165995099944497;39,8101204196101;525,0;2,2875827530601494
44931;AC_OHL;-0,172150206288237;39,7911718143869;-0,165995099944497;39,8101204196101;525,0;0,481053219123636
44959;AC_OHL;0,518656878655212;51,7160125020273;0,573670877803357;51,8604127827968;3600,0;0,2311833039897453
44960;AC_OHL;0,575897849232367;51,8657362195916;0,576202330274006;51,8639052158712;3600,0;654,2633436598128
44961;AC_OHL;0,573670877803357;51,8604127827968;0,576202330274006;51,8639052158712;3600,0;9,63457091115205
44962;AC_OHL;0,575897849232367;51,8657362195916;0,578955397125247;51,8638367056778;3600,0;30,950187819126295
44963;AC_OHL;0,576202330274006;51,8639052158712;0,578955397125247;51,8638367056778;3600,0;21,698873001979745
44980;AC_OHL;-4,08009079778727;43,3404078944876;-4,07788758972144;43,3353217972121;525,0;1,2696751174345076
44981;AC_OHL;-3,849633042212;43,3445406187066;-4,07788758972144;43,3353217972121;525,0;0,05539794551639592
45021;AC_OHL;7,20858503965981;51,5611259853792;7,2589125609693;51,5834202088422;6468,0;3,045452098805574
45032;AC_OHL;6,73062708660246;51,5199484966121;6,73357068612546;51,5202530781326;621,0;6,470946696276791
45033;AC_OHL;6,75133540985809;51,5181267782282;6,73357068612546;51,5202530781326;621,0;1,016462433916215
45053;AC_OHL;2,65989530066109;48,8416520208126;2,66496646621317;48,8801331037902;1512,0;0,26491817684765395
45054;AC_OHL;2,65614653808085;48,8741604594608;2,66496646621317;48,8801331037902;1512,0;1,4642659340463038
45063;AC_OHL;7,20858503965981;51,5611259853792;7,18416581230287;51,5588702900879;6468,0;7,587145828134732
45064;AC_OHL;7,13964009659326;51,5552746896507;7,1401650720453;51,5525898957984;1806,0;12,322314396403222
45065;AC_OHL;7,1378237929203;51,5537614789583;7,1401650720453;51,5525898957984;525,0;5,397547196677939
45066;AC_OHL;7,18416581230287;51,5588702900879;7,1401650720453;51,5525898957984;2331,0;1,4609634237799056
45067;AC_OHL;7,20909154615439;51,5596054827105;7,19469406743275;51,5574298053047;621,0;1,2583373397662252
45068;AC_OHL;7,14065078243578;51,5572478854562;7,14981755960469;51,5520004900869;96,0;0,2659616347395932
45069;AC_OHL;7,13369765115728;51,5524222689655;7,14981755960469;51,5520004900869;525,0;0,9993014445600672
45070;AC_OHL;7,2589125609693;51,5834202088422;7,27162453072335;51,5796189975981;6468,0;13,55394454113871
45071;AC_OHL;7,34245166031058;51,5682738164984;7,27162453072335;51,5796189975981;4329,0;1,612103011624933
45081;AC_OHL;7,94205222912699;50,8371650883706;7,93969055824504;50,8494755075594;621,0;0,9610808159121647
45083;AC_OHL;7,9395702738285;50,8498201128501;7,93969055824504;50,8494755075594;621,0;35,055249850999445
45113;AC_OHL;9,45870792703647;53,8645210981048;9,45967747872262;53,8646575042439;525,0;17,351839027937338
45122;AC_OHL;9,52960514781347;53,618990731832;9,52509091125011;53,6183462739183;525,0;6,314560412266396
45123;AC_OHL;9,52509091125011;53,6183462739183;9,52438905751862;53,6193675136457;525,0;6,260825096426174
45124;AC_OHL;9,52960514781347;53,618990731832;9,52438905751862;53,6193675136457;525,0;6,288453724444671
45125;AC_OHL;9,52960514781347;53,618990731832;9,51946952369667;53,6184496991432;96,0;0,331450266990394
45126;AC_OHL;9,52438905751862;53,6193675136457;9,51946952369667;53,6184496991432;525,0;3,2859908687845536
45128;AC_OHL;9,51946952369667;53,6184496991432;9,44332849987776;53,6205294994561;621,0;0,2527788481640212
45147;AC_OHL;9,37760581754005;48,8126068944115;9,39125828325447;48,7429115150746;3804,0;0,8953046971848497
45148;AC_OHL;9,37657114422444;48,7205712258335;9,39125828325447;48,7429115150746;1902,0;1,0288878587362364
45216;AC_OHL;29,6657576271789;46,8508310244179;29,7348057955724;46,7628570793445;1512,0;0,1755032479674648
45217;AC_OHL;28,8489900296422;46,9172079661643;29,7348057955724;46,7628570793445;1512,0;0,032308797826853565
45218;AC_OHL;29,6657576271789;46,8508310244179;29,7432911020831;46,7641423122445;1512,0;0,18193041034931579
45219;AC_OHL;29,9345148922724;46,6313988143424;29,7432911020831;46,7641423122445;1512,0;0,11653685272306506
45220;AC_OHL;28,8489900296422;46,9172079661643;29,7432911020831;46,7641423122445;1512,0;0,0319910047754173
45263;AC_OHL;7,0603070176736;51,6964760578548;7,04220253267067;51,6973817881516;525,0;0,7057189497107214
45264;AC_OHL;7,01076119232319;51,705670405633;7,04220253267067;51,6973817881516;2331,0;1,9565580077366493
45266;AC_OHL;7,04220253267067;51,6973817881516;7,05034019116645;51,6950829142288;1806,0;5,986668038509466
45267;AC_OHL;7,01011674843301;52,1773830265123;7,01586509635015;52,1926445887378;2331,0;2,89503332678485
45268;AC_OHL;7,03495909892925;52,202859515607;7,01586509635015;52,1926445887378;1806,0;2,108403620285081
45274;AC_OHL;7,37078677015992;52,1978770689279;7,37185639416872;52,1977067098446;525,0;15,031408654531706
45275;AC_OHL;7,72570638711988;52,2771949193371;7,72945010679111;52,2805176626744;621,0;5,803252068769566
45402;AC_OHL;30,5626891189982;59,7769289996403;30,5732828613123;59,7788776710207;525,0;1,5504371424896157
45403;AC_OHL;30,5675524106824;59,7761127804392;30,5732828613123;59,7788776710207;525,0;4,809274743117326
45404;AC_OHL;30,5822892805193;59,7692392830924;30,5732828613123;59,7788776710207;525,0;0,8840563162280239
45560;AC_OHL;36,3756031503935;54,6101125776563;36,3983149862273;54,6159007041368;525,0;0,6902207709830901
45561;AC_OHL;36,3983149862273;54,6159007041368;36,3978491199209;54,616238503665;525,0;23,766341987072973
45562;AC_OHL;36,3978491199209;54,616238503665;36,4648209498033;54,9551796934906;525,0;0,026545611361095532
45563;AC_OHL;36,3978491199209;54,616238503665;36,4648209498033;54,9551796934906;525,0;0,02554804823150893
45564;AC_OHL;37,7392751265967;55,4617727457005;37,7391323842981;55,4582057927161;525,0;2,165455688698363
45565;AC_OHL;37,7392751265967;55,4617727457005;37,7391323842981;55,4582057927161;525,0;1,6004626191382103
45566;AC_OHL;37,7178063794531;55,4549514131819;37,7391323842981;55,4582057927161;525,0;0,7122300477782241
45571;AC_OHL;25,8278816621007;45,0319983557804;25,9275675753846;44,8588213993393;3600,0;0,1855855097032377
45572;AC_OHL;25,9724810373396;44,8963001562379;25,9275675753846;44,8588213993393;3600,0;0,7483168829100243
45573;AC_OHL;25,9674157077192;44,4058305930236;25,9636334967375;44,4096327877885;3600,0;15,262610291424789
45574;AC_OHL;25,9275675753846;44,8588213993393;25,9636334967375;44,4096327877885;3600,0;0,07042484456856236
45581;AC_OHL;21,5568219570185;52,2697204922515;22,8471651448991;52,9277363978994;3000,0;0,03325295462417991
45582;AC_OHL;22,1340334875923;53,0908070672203;22,8471651448991;52,9277363978994;3600,0;0,0670369131492518
45590;AC_OHL;-1,72304570056109;52,643802166042;-1,75076025421216;52,6162748682209;3600,0;1,1001806083404095
45591;AC_OHL;-1,96157998808014;52,5530840491545;-1,75076025421216;52,6162748682209;5112,0;0,31088970643109964
45596;AC_OHL;10,369230142447;52,1670924591566;10,3769410169616;52,1801170077129;621,0;0,8197168334384461
45598;AC_OHL;-4,24750555047697;36,7210436346321;-4,09835354751342;36,7472767847615;570,0;0,08603152516035495
45624;AC_OHL;11,1934184825216;50,1623801848779;11,2710245174407;50,1647774676218;6231,0;2,4078416191811747
45643;AC_OHL;29,7686602749599;52,6285174162743;29,7298957838925;52,6080128927373;525,0;0,3216492581090471
45644;AC_OHL;29,0628074835265;53,1724101888533;29,7298957838925;52,6080128927373;481,25;0,013232479162124444
45654;AC_OHL;12,2286886177731;49,9974878947144;12,2286014811905;49,9227230807646;2427,0;0,5131536256743764
45661;AC_OHL;-2,2160836448226;53,6219409984936;-2,06852105016917;53,6559797776053;3600,0;0,3333008313030728
45675;AC_OHL;12,2286014811905;49,9227230807646;12,2188914116214;49,8865017748905;2427,0;1,229258496014022
45676;AC_OHL;12,2188914116214;49,8865017748905;12,2155413244324;49,8715941785271;2427,0;3,0012850969468796
45678;AC_OHL;0,553138983669522;41,2018615117117;0,557046924650027;41,194011767291;525,0;1,1997842390119784
45679;AC_OHL;0,562823896292775;41,1994371684833;0,557046924650027;41,194011767291;525,0;1,563274929978363
45681;AC_OHL;0,562823896292775;41,1994371684833;0,566073915277087;41,2245762117034;525,0;0,4040200101397957
45682;AC_OHL;0,888261958376163;41,1422219361986;0,566073915277087;41,2245762117034;525,0;0,03580103685393808
45683;AC_OHL;0,553138983669522;41,2018615117117;0,558984860212458;41,2264188912885;525,0;0,2771835244225822
45684;AC_OHL;0,562823896292775;41,1994371684833;0,558984860212458;41,2264188912885;525,0;0,38428285232390086
45685;AC_OHL;0,566073915277087;41,2245762117034;0,558984860212458;41,2264188912885;525,0;1,7815002550051469
45692;AC_OHL;-3,70090933708022;42,8297629054668;-3,67255659441718;42,818154961614;3600,0;1,9428602328405449
45698;AC_OHL;12,2089151712336;50,0074877014465;12,2286886177731;49,9974878947144;2427,0;2,7906881031722373
45699;AC_OHL;37,2914218880423;55,2007403208904;37,4514903930185;55,1741019800964;525,0;0,09674834251106805
45700;AC_OHL;37,3618840722483;54,9635686046628;37,4514903930185;55,1741019800964;525,0;0,04553693074860901
45701;AC_OHL;37,3618840722483;54,9635686046628;37,4514903930185;55,1741019800964;525,0;0,0454819024010106
45702;AC_OHL;37,2914218880423;55,2007403208904;37,4533518819503;55,1743545874342;525,0;0,0973835396001136
45703;AC_OHL;37,5709703682252;55,3747093060436;37,4533518819503;55,1743545874342;525,0;0,04516102619618534
45746;AC_OHL;38,3999105778226;53,9294597997121;38,3190868876823;53,9281997700533;525,0;0,2023026060756372
45747;AC_OHL;38,297053279888;53,9306589956074;38,3190868876823;53,9281997700533;525,0;0,7568285579740589
45748;AC_OHL;38,3999105778226;53,9294597997121;38,3190868876823;53,9281997700533;525,0;0,19895436141389058
45750;AC_OHL;38,2400527890856;54,0864184299015;38,2412354715624;54,0960281836237;525,0;1,3753721543980004
45751;AC_OHL;38,9860270493455;54,2697243874674;38,2412354715624;54,0960281836237;525,0;0,019547728104432414
45752;AC_OHL;38,1537243813609;54,1438257894879;38,2412354715624;54,0960281836237;525,0;0,09255283808077595
45753;AC_OHL;38,1624517655927;54,1304488568468;38,1527061409863;54,0872247762767;525,0;0,22344642250586724
45754;AC_OHL;38,159458838496;54,0820293204628;38,1527061409863;54,0872247762767;525,0;1,8723064129124278
45755;AC_OHL;37,6082578177876;54,124116568786;37,7111936111521;54,116797775575;525,0;0,14635294844540458
45756;AC_OHL;37,6847430426499;54,1454887636044;37,7111936111521;54,116797775575;525,0;0,24822098580864058
45757;AC_OHL;38,1527061409863;54,0872247762767;37,7111936111521;54,116797775575;525,0;0,03511672213546389
45784;AC_OHL;7,32896246817271;45,7251930055081;7,44772325216292;45,7339595646158;525,0;0,1193507646627312
45794;AC_OHL;36,692308878908;55,2177373016761;36,7063851162253;55,2162835663382;525,0;1,5315825647455734
45795;AC_OHL;36,7109323881935;55,2330173005924;36,7063851162253;55,2162835663382;525,0;0,559184628307817
45797;AC_OHL;9,2720056716462;48,5830863032322;9,25421301030823;48,5753783898707;1902,0;2,4942152235559116
45826;AC_OHL;39,8754904794922;52,4717386238094;39,8099893237005;52,4764677796457;525,0;0,23448599741049603
45827;AC_OHL;40,070506308667;52,5390155523004;39,8099893237005;52,4764677796457;525,0;0,049223046174592174
45828;AC_OHL;39,9055696410038;52,4663743403715;39,8085468090173;52,473399898859;525,0;0,1686776701909377
45829;AC_OHL;39,8099893237005;52,4764677796457;39,8085468090173;52,473399898859;525,0;3,1541245713747266
45838;AC_OHL;6,96330548818137;50,8337629358461;6,93380408497736;50,8446191153526;525,0;0,44610039517508404
45839;AC_OHL;43,9359335471873;55,4860610812368;44,1455230793864;55,509552174893;525,0;0,07415857681639144
45840;AC_OHL;43,9359335471873;55,4860610812368;44,1455230793864;55,509552174893;525,0;0,07407143256245599
45841;AC_OHL;44,2093826811673;55,5137277061116;44,1477328451538;55,508197210356;525,0;0,29662028032747884
45842;AC_OHL;44,1455230793864;55,509552174893;44,1477328451538;55,508197210356;525,0;5,465659271510105
45843;AC_OHL;37,9053410561818;51,0577078511483;37,9307742059411;51,1532188757347;1512,0;0,2230931358264841
45844;AC_OHL;37,9053410561818;51,0577078511483;37,9307742059411;51,1532188757347;1512,0;0,22379890272291128
45845;AC_OHL;37,9216879723805;51,1536763657552;37,9307164442683;51,1535375108161;1512,0;3,763826148403455
45846;AC_OHL;37,9378765631844;51,1534175326481;37,9307164442683;51,1535375108161;1512,0;6,305385205096128
45847;AC_OHL;37,9212193017117;51,1550404844591;37,9307164442683;51,1535375108161;1512,0;2,8552715311381527
45856;AC_OHL;-2,94272395424757;37,216594783951;-2,32103594939919;37,0743798043491;3600,0;0,07055367300315253
45858;AC_OHL;37,8493946549149;51,2560840359418;37,9249691129121;51,25936208176;1512,0;0,46237886035641873
45859;AC_OHL;37,6541417093915;51,3106295892302;37,9249691129121;51,25936208176;525,0;0,04977776458863035
45860;AC_OHL;37,966382377673;51,2671716592346;37,9249691129121;51,25936208176;4074,0;2,6161848513191788
45862;AC_OHL;37,48695672791;54,1940719760639;37,4908755893463;54,1385743910966;525,0;0,17557040309647787
45863;AC_OHL;37,4908755893463;54,1385743910966;37,5375198019904;54,1419831872329;525,0;0,36382659996221645
45865;AC_OHL;37,7145983159104;55,452993868036;37,7154316829995;55,4547405747315;525,0;5,576407054534148
45866;AC_OHL;37,7178063794531;55,4549514131819;37,7154316829995;55,4547405747315;525,0;7,402437815261483
45867;AC_OHL;37,3977684888728;55,483226137883;37,7154316829995;55,4547405747315;525,0;0,04518878099270477
45880;AC_OHL;35,0658770556158;51,0017292587317;35,6708991543459;51,550481193507;1386,0;0,028090541847574244
45881;AC_OHL;35,6169520875995;51,6628203867251;35,6708991543459;51,550481193507;1512,0;0,17395562517240637
45882;AC_OHL;36,0902554080608;51,4925184788328;35,6708991543459;51,550481193507;1512,0;0,08116686562645042
45883;AC_OHL;44,9643794121851;51,901717505639;44,4419286752517;51,9709691747258;525,0;0,026231561687869224
45884;AC_OHL;44,3271719981598;51,9639034132312;44,4419286752517;51,9709691747258;525,0;0,1125887399328154
45885;AC_OHL;44,3024181556712;52,0305219667349;44,4419286752517;51,9709691747258;525,0;0,08166076588321551
45886;AC_OHL;44,9238220042431;51,8797960952924;44,327946928573;51,9764415784288;525,0;0,023943854790972597
45887;AC_OHL;44,3271719981598;51,9639034132312;44,327946928573;51,9764415784288;525,0;0,6844506653813867
45888;AC_OHL;43,8255179852424;52,2527820768073;44,327946928573;51,9764415784288;525,0;0,020827412235198663
45896;AC_OHL;12,0877650806413;53,2509323252469;12,6114578857275;53,5855257872311;1806,0;0,06256469595238827
45897;AC_OHL;12,6186990255697;53,5890860002994;12,6114578857275;53,5855257872311;1806,0;5,796193699256351
45898;AC_OHL;12,1869848529515;53,8157751978716;12,6079269676717;53,5909650080994;1806,0;0,08804235813763488
45899;AC_OHL;12,6186990255697;53,5890860002994;12,6079269676717;53,5909650080994;1806,0;4,5956424596186904
45900;AC_OHL;12,6114578857275;53,5855257872311;12,6079269676717;53,5909650080994;1806,0;5,096393749974898
45901;AC_OHL;12,0877650806413;53,2509323252469;12,0140430078289;53,0708769828253;1806,0;0,17508441101300634
45902;AC_OHL;12,0140430078289;53,0708769828253;12,010374018714;53,070450970458;1806,0;14,815607382016966
45903;AC_OHL;11,727353429381;52,5689470103264;12,0122409873689;53,068684968509;5514,0;0,1773057853543695
45904;AC_OHL;12,0140430078289;53,0708769828253;12,0122409873689;53,068684968509;1806,0;13,625762017832622
45905;AC_OHL;12,010374018714;53,070450970458;12,0122409873689;53,068684968509;1806,0;15,9312315259156
45906;AC_OHL;11,6389126099956;52,2687358982155;11,8814636194861;53,0833092037835;437,5;0,010888082025898506
45907;AC_OHL;12,010374018714;53,070450970458;11,8814636194861;53,0833092037835;1806,0;0,4152526124914693
45908;AC_OHL;11,8559109513978;53,0904843717537;11,8814636194861;53,0833092037835;1806,0;1,953940219603768
45909;AC_OHL;12,1869848529515;53,8157751978716;11,8559109513978;53,0904843717537;481,25;0,012452256398204966
45925;AC_OHL;32,8261898687134;67,9254515705447;32,8196167981462;67,9268459993218;1260,0;0,017472930329804445
45926;AC_OHL;33,2495694706911;68,1011428011772;32,8196167981462;67,9268459993218;1512,0;0,08454828636534421
45927;AC_OHL;32,8261898687134;67,9254515705447;32,8196167981462;67,9268459993218;1512,0;13,516502625114322
45928;AC_OHL;32,8261898687134;67,9254515705447;32,8196167981462;67,9268459993218;1512,0;14,762211794237981
45957;AC_OHL;36,8805669204329;50,3757764591066;36,8588391014085;50,3665115973253;1512,0;1,169104790543141
45958;AC_OHL;36,8805669204329;50,3757764591066;36,8588391014085;50,3665115973253;1512,0;1,1443808871858943
45959;AC_OHL;36,5166208633576;49,9675258007442;36,8050866097527;50,3672075155061;1512,0;0,040429500828958624
45960;AC_OHL;36,8588391014085;50,3665115973253;36,8050866097527;50,3672075155061;1512,0;0,5440774144740015
45961;AC_OHL;36,6564649020251;50,5928114685538;36,8050866097527;50,3672075155061;1512,0;0,058668594312930825
45962;AC_OHL;7,67263525833168;44,9858759018141;7,67255710490196;44,9840696679837;525,0;5,602709776626281
45963;AC_OHL;7,67254659461314;44,9838275871536;7,67255710490196;44,9840696679837;525,0;43,802474565648964
45964;AC_OHL;7,67263525833168;44,9858759018141;7,67228850863201;44,9840811048481;525,0;5,588625557172727
45965;AC_OHL;7,67224206573182;44,9838411843717;7,67228850863201;44,9840811048481;525,0;43,80300899701112
45966;AC_OHL;7,60492887604148;45,0147144961996;7,67228850863201;44,9840811048481;525,0;0,1474459939036957
45967;AC_OHL;7,67255710490196;44,9840696679837;7,67228850863201;44,9840811048481;525,0;56,396952530412996
45969;AC_OHL;19,9111545371874;47,7626527841476;19,9072217651027;47,7324536879751;525,0;0,2896134610962031
45970;AC_OHL;20,0290354735859;47,7453059942498;19,9072217651027;47,7324536879751;525,0;0,11964483372955156
45971;AC_OHL;44,7579924475982;50,6725828057917;44,1987298445071;50,2818064064383;525,0;0,016254121830331116
45972;AC_OHL;43,717513871211;49,7840026337814;44,1987298445071;50,2818064064383;525,0;0,01510619062431061
45976;AC_OHL;43,717513871211;49,7840026337814;44,8840427170002;49,9926980042298;828,0;0,01613429584938115
45985;AC_OHL;34,0963380056989;53,2997649935975;34,1031358744716;53,301304089579;525,0;2,2017447493854823
45986;AC_OHL;34,1607390844244;53,1603316108587;34,1031358744716;53,301304089579;525,0;0,06822080159631197
45990;AC_OHL;37,6194705002463;55,5671643003645;37,6209476898996;55,5646646831772;525,0;3,8215921425182726
45991;AC_OHL;37,6191508796683;55,567348886487;37,6209476898996;55,5646646831772;525,0;3,2723449981065245
45992;AC_OHL;37,627018055432;55,5630985126436;37,6209476898996;55,5646646831772;525,0;2,6620907237399494
45993;AC_OHL;37,6278143477107;55,6081982839575;37,6211366056038;55,5648247967336;525,0;0,17506049003448348
45994;AC_OHL;37,6194705002463;55,5671643003645;37,6211366056038;55,5648247967336;525,0;3,9938568031354804
45995;AC_OHL;37,621092947481;55,5693122825993;37,6211366056038;55,5648247967336;525,0;2,124751181039409
46022;AC_OHL;42,1105502156623;56,2450215850364;42,087716415274;56,2450877990279;525,0;0,8580733027701459
46024;AC_OHL;11,8076056990284;48,4554268046327;11,530674824804;48,5070643772448;717,0;0,06611188219996847
46034;AC_OHL;40,7699223667238;56,9960582150728;40,6463665774638;57,0061123656056;525,0;0,14862998954946036
46035;AC_OHL;41,1294921255304;57,4390708883855;40,6463665774638;57,0061123656056;525,0;0,018781285591354082
46036;AC_OHL;40,7699223667238;56,9960582150728;40,6461305900386;57,0058494808525;525,0;0,14891913605049883
46037;AC_OHL;41,1294921255304;57,4390708883855;40,6461305900386;57,0058494808525;525,0;0,01876125520050053
46038;AC_OHL;40,6463665774638;57,0061123656056;40,6461305900386;57,0058494808525;525,0;1,648809415807516
46049;AC_OHL;15,4724362092492;41,2197231531694;15,4846545534518;41,4673247813627;1806,0;0,11960259194229249
46081;AC_OHL;39,6367790035398;59,1918386675422;40,1532107104292;59,4189634836467;525,0;0,022258401470772304
46082;AC_OHL;40,1586234193422;59,4212973777585;40,1532107104292;59,4189634836467;525,0;1,7423814666223811
46083;AC_OHL;40,1586234193422;59,4212973777585;40,1561879967754;59,4250140744179;525,0;2,5654184021048363
46084;AC_OHL;40,1532107104292;59,4189634836467;40,1561879967754;59,4250140744179;525,0;1,6101165457788542
46085;AC_OHL;40,2439046192212;60,9868383975855;40,2852673691082;60,3068488850426;481,25;0,013760343941885767
46086;AC_OHL;40,2791871221076;60,3049361063153;40,2852673691082;60,3068488850426;525,0;2,8141597964867855
46087;AC_OHL;40,239743984444;59,9456293993501;40,2852673691082;60,3068488850426;525,0;0,02760050242716225
46088;AC_OHL;40,2439046192212;60,9868383975855;40,171627072069;60,6157755817778;525,0;0,025391149993146536
46089;AC_OHL;40,2855473739822;60,3041738828093;40,171627072069;60,6157755817778;525,0;0,029860335018025562
46090;AC_OHL;40,1632442147487;60,6161462456296;40,171627072069;60,6157755817778;525,0;3,3118611526335404
46120;AC_OHL;25,9724810373396;44,8963001562379;26,186769264095;44,9065363572664;525,0;0,039767583413763304
46121;AC_OHL;26,1233973420309;44,9404721024323;26,186769264095;44,9065363572664;525,0;0,16105287630403178
46122;AC_OHL;26,7166731200463;45,0760352280372;26,186769264095;44,9065363572664;525,0;0,023879406239439706
46123;AC_OHL;9,2021026634054;53,8951623622383;9,23672909993341;53,8966013135049;4854,0;4,767576682682099
46125;AC_OHL;9,23672909993341;53,8966013135049;9,24382839579228;53,8979165119693;525,0;2,2898001056529202
46136;AC_OHL;10,8408696020982;48,238031017011;10,8402932083203;48,2335591159478;96,0;0,9083405218942141
46137;AC_OHL;11,03276237834;48,3937138026419;10,9286874322777;48,2395013029112;1806,0;0,17936879624629518
46138;AC_OHL;10,8402932083203;48,2335591159478;10,9286874322777;48,2395013029112;1902,0;0,5817154646682382
46142;AC_OHL;2,57559960916253;48,9761385998005;2,52416057599303;48,9833211156048;1512,0;0,2829555850926394
46160;AC_OHL;6,09757098180987;48,8572647802356;5,98666922792166;48,6828039079306;1512,0;0,05299541655818651
46161;AC_OHL;5,91638449086374;48,6920654282059;5,98666922792166;48,6828039079306;1512,0;0,21930618730951804
46162;AC_OHL;6,2348237191734;48,6488211919781;5,98666922792166;48,6828039079306;1512,0;0,03412869771110519
46165;AC_OHL;-8,55472577211977;41,2034193521544;-8,54908554843574;41,2325193015654;525,0;0,28651781616536814
46166;AC_OHL;-8,55296186556716;41,2343582623679;-8,54908554843574;41,2325193015654;525,0;3,547905512119765
46171;AC_OHL;37,5375198019904;54,1419831872329;37,5506927871483;54,1423637960052;525,0;1,1529678118953028
46172;AC_OHL;37,6082578177876;54,124116568786;37,5506927871483;54,1423637960052;525,0;0,2100745480879088
46173;AC_OHL;37,5375198019904;54,1419831872329;37,555341299249;54,1409632142495;525,0;0,8318152522155662
46174;AC_OHL;37,5506927871483;54,1423637960052;37,555341299249;54,1409632142495;525,0;3,2832715511554045
46175;AC_OHL;37,6082578177876;54,124116568786;37,555341299249;54,1409632142495;525,0;0,2292839226543176
46178;AC_OHL;32,6191412134937;60,1305207885649;32,6177093887623;60,1306856045146;525,0;13,848834968588468
46179;AC_OHL;32,6269139794264;60,1311054320913;32,6177093887623;60,1306856045146;525,0;3,666477612523984
46180;AC_OHL;32,6269139794264;60,1311054320913;32,6174840014575;60,1308439773693;525,0;3,448637888159328
46181;AC_OHL;32,6191412134937;60,1305207885649;32,6174840014575;60,1308439773693;525,0;11,412434269196071
46182;AC_OHL;32,6177093887623;60,1306856045146;32,6174840014575;60,1308439773693;525,0;8,014063903656801
46183;AC_OHL;37,7145983159104;55,452993868036;37,8705514187883;55,1645779671437;525,0;0,03078307528300525
46184;AC_OHL;38,3399529551018;54,8754392835345;37,8705514187883;55,1645779671437;525,0;0,02311307745236539
46211;AC_OHL;41,8513307669703;56,4232377867357;41,8524736036748;56,4224775007191;525,0;10,242435843089115
46212;AC_OHL;42,087716415274;56,2450877990279;41,8524736036748;56,4224775007191;525,0;0,03961523653305864
46213;AC_OHL;42,087716415274;56,2450877990279;41,8524736036748;56,4224775007191;525,0;0,03958752309407805
46245;AC_OHL;37,6385782053287;55,5309931764429;37,6405867484725;55,6076236733164;525,0;0,12734722553338781
46246;AC_OHL;37,6387365783133;55,606762572352;37,6405867484725;55,6076236733164;525,0;7,456854254344904
46271;AC_OHL;32,4167744208853;55,6043889585441;32,4162223010999;55,6064923644105;525,0;10,554650992941198
46272;AC_OHL;32,4149537061341;55,6074597535463;32,4155554816645;55,6070538874107;525,0;197,75521651982956
46273;AC_OHL;32,4167744208853;55,6043889585441;32,4155554816645;55,6070538874107;525,0;6,718298158896143
46274;AC_OHL;32,4162223010999;55,6064923644105;32,4155554816645;55,6070538874107;525,0;15,057648622194115
46275;AC_OHL;32,0887226476413;54,7757016219272;32,3232901476533;54,8344187035185;525,0;0,06273761132879661
46276;AC_OHL;32,1507918475155;54,6625722167389;32,3750460437587;55,1311209770874;525,0;0,01784914149782469
46365;AC_OHL;23,189660249519;42,8483249349486;23,2452597614322;42,7862181976641;96,0;0,01576185710976771
46366;AC_OHL;23,2457442228649;42,7862210984413;23,2452597614322;42,7862181976641;96,0;5,628631413784605
46458;AC_OHL;22,8890356903337;42,7318881419768;23,0755343174388;42,6108776590296;525,0;0,052342267740713405
46459;AC_OHL;23,0778767288164;42,6049163522851;23,0755343174388;42,6108776590296;525,0;1,0968465343840879
46461;AC_OHL;11,0103750139869;50,286345768296;11,0225123314537;50,2616978707986;1902,0;1,3408481263210346
46576;AC_OHL;7,00852136890247;45,1617443079253;7,00875969194735;45,1616695022573;1806,0;59,03655460362497
46577;AC_OHL;7,00875969194735;45,1616695022573;7,00852136890247;45,1617443079253;1806,0;193,43098141661963
46578;AC_OHL;7,00875969194735;45,1616695022573;7,00894088214016;45,1619677742302;1806,0;106,50262849761492
46579;AC_OHL;7,00852136890247;45,1617443079253;7,00869366577397;45,1620372588975;1806,0;109,07749894583665
46580;AC_OHL;7,00894088214016;45,1619677742302;7,00869366577397;45,1620372588975;2162,4;230,56862775184425
46581;AC_OHL;7,00869366577397;45,1620372588975;7,00878188033487;45,1621871858717;1806,0;221,92674241698813
46582;AC_OHL;7,00913905049183;45,1622939777218;7,00878188033487;45,1621871858717;1806,0;89,68151204526457
46583;AC_OHL;7,00894088214016;45,1619677742302;7,00913905049183;45,1622939777218;1806,0;97,04522652310985
46587;AC_OHL;7,00913905049183;45,1622939777218;7,00876059026263;45,1631595163801;3790,2;60,09713099905643
46596;AC_OHL;7,00876059026263;45,1631595163801;7,00882050789208;45,1632623160365;1984,2;373,9830612319805
